1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0057878948099905,0.0036373134958117,0.0111975481275181,0.0101298073266325,0.0088866919326681,0.0025684124650942,0.0,0.0059655019388365,0.007268320158724,0.0,0.0068498849481793,0.0,0.0054047150797644,0.0,0.0001791637989511,0.0003862311013733,0.001414485091535
0.1423324271039656,0.1257658551648985,0.23413644650872,0.1683085673511274,0.1145343544352201,0.0848695718203327,0.1182641203766989,0.1090606413761011,0.1761387475925245,0.1247493740809763,0.1866531099493394,0.1400675546413566,0.0791778962412567,0.0459116598104189,0.0504356728130407,0.0574245780720052,0.0485682857161494
0.4234873410986044,0.4241242993126572,0.3125759111795443,0.2190445563853366,0.1163114161178517,0.3765058944754972,0.2849338152564848,0.3036800144687817,0.3913247228814779,0.248357600550777,0.3533211178182803,0.2998307325604871,0.1591617600453847,0.0650160746043744,0.1074385813581881,0.0657117374920101,0.0737833554725602
0.5558176400750721,0.5179403595277886,0.5635202351349402,0.4025978842363727,0.2084449477903455,0.3645120360660914,0.3381636356346597,0.4981667090587826,0.5841493343474098,0.3754930161160184,0.5296267193936468,0.4956202545615668,0.2879071173013454,0.1716077799704936,0.2263213017125515,0.1489105495337003,0.1633402208366545
0.6367951582617292,0.649615386123729,0.4787342000274057,0.4078862552388447,0.3166338613764595,0.3125471518463669,0.3054635244507714,0.5691780106313391,0.7214617784335824,0.4446820099861674,0.5518346293483767,0.545108351646031,0.2502263392443997,0.2617263641620709,0.2517017456463709,0.2191901152971211,0.1241972137001763
0.4965980025973567,0.5218481516625604,0.3792725172042339,0.3387696030893,0.1949014879435809,0.2931677320820479,0.1991679437306211,0.5843761504147196,0.7171283934919815,0.5862092588103789,0.6288031062266736,0.4876947552036406,0.2500367452633736,0.1739842835764807,0.2232426839931093,0.1858981136700729,0.1294139310942388
0.3085174131767183,0.3071980211352775,0.2222158928732364,0.2222743773049955,0.1536637131705127,0.2195018430009312,0.179007791518528,0.5619844734131096,0.5132338285326112,0.4218389155660709,0.3631929826026417,0.3319703008027522,0.1626294761506774,0.1810054374618456,0.1575672760605097,0.2074985981495814,0.1137359548879173
0.1230775369419469,0.161376689696118,0.1230263149796031,0.1624247527552786,0.0860119581007539,0.0892856495160774,0.0708764755143204,0.2631467395464382,0.2810446146732018,0.2142577702850685,0.1599529001035348,0.1975765144102355,0.0824817973195009,0.1097661239895791,0.0894159102409407,0.0872826882041986,0.0899614531294225
0.0364102154543947,0.0380799432225544,0.0369244159909404,0.0661375086137412,0.0347113075644511,0.0391746780012815,0.0285140237950327,0.0737318585211952,0.0893150615938044,0.0579280658397159,0.0424897503332939,0.0538657906648272,0.0305793757144033,0.0362001259928382,0.030715821358233,0.0176703480280924,0.0164742055361793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0234219047268223,0.0331647094745121,0.0315200228361646,0.0301240236629294,0.0320045737446856,0.0342606080042645,0.0,0.0051975517697143,0.0046458497115706,0.0,0.0,0.0,0.0242275305393873,0.0,0.0152933584807729,0.0270366322328003,0.0026315190622107
0.2896380047431741,0.2926820972627625,0.2852715784157471,0.2821615626308785,0.1205574442436005,0.2952881972258062,0.0,0.1321721515634309,0.1070115642419857,0.1553445311819563,0.0,0.0671596228920942,0.200086781347576,0.2717873120581945,0.2761605251849188,0.2803412570945594,0.0517568274894198
0.5241865984685492,0.5267495395042843,0.5176036925211601,0.5152326466052852,0.2502436312768498,0.0,0.0,0.2917075625955194,0.1268620351948377,0.2707903206164436,0.0,0.1151583602030047,0.4175104142200613,0.0,0.2514294400680705,0.0,0.4942418257436234
0.7426232189929951,0.7469921198386609,0.7350680139528541,0.7306204987282727,0.1084609533506452,0.0346675305811839,0.0470858360979341,0.6582015810131088,0.3825299106384691,0.4376245030899635,0.0504704168078794,0.2227029040267461,0.5521036691339187,0.0910594513416601,0.406250553573027,0.092429810523559,0.2252243399875123
