1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0610805762289751,0.0565820230989736,0.0678992648737982,0.0735647703012347,0.0545332821997001,0.0493173491380773,0.0,0.0197409505945867,0.0262349051724715,0.0,0.0499953997448965,0.0072111530126313,0.073327744119297,0.0,0.0057611720263576,0.0370645100156025,0.0588449724936228
0.3119832941602711,0.3109027205697709,0.3127658949272566,0.3138599488067483,0.3292557891501215,0.3059536312425419,0.2856610461363787,0.2856908250463346,0.248916977019888,0.2905318411441,0.3109258098019671,0.2743189872359838,0.3119445273066633,0.2869454007150283,0.2288891519194331,0.2916268374471269,0.299904541255749
0.5400651297345326,0.5370844933294482,0.5417398128691528,0.5416699470442227,0.5663353632069412,0.5330704739108618,0.5086512630578361,0.5651533385697319,0.551724162635519,0.3989936699579128,0.5389081575432362,0.510117452496454,0.4492299961872157,0.5121419874093813,0.4707157163283724,0.5178374335868416,0.5284194169098198
0.7561098101868295,0.7535995085112704,0.7579691876878512,0.7578313738577891,0.7907500417968218,0.754320773556896,0.5663246076574563,0.7046556546139254,0.7254403233740236,0.4468302719015811,0.714679834131064,0.715495704252565,0.5803159830561632,0.7375114199953405,0.7426622132294693,0.7425104150992906,0.7518388536504825
0.8256,0.8256,0.8256,0.8256,0.7213992307726458,0.8256,0.7929420059429041,0.8255999999999999,0.7992179391469403,0.5978059414356769,0.8256,0.752966237967983,0.707530438397575,0.8256,0.8256,0.8256,0.8256
0.7631534059352549,0.7007068118705099,0.8256,0.6453452766706111,0.7425717519780812,0.7251871408175999,0.7180591721440164,0.705016850092489,0.7237472986886779,0.5921155121060481,0.6783925754392315,0.505033355527553,0.7790680737285864,0.7062429536505553,0.7667590899955705,0.6829780622219565,0.8256
0.6011692889537694,0.5768029322229515,0.8049580366939352,0.8126674730379855,0.5808280849646439,0.8256,0.7693657058089238,0.5242176849778203,0.5344881000563347,0.5063290997163039,0.5676492980556302,0.4661395945210172,0.6564214040084271,0.8256,0.8256,0.8256,0.5847419102870945
0.5786297613782786,0.5791367251056599,0.5851451014534295,0.5922057383767697,0.4339339942434873,0.6111813603954208,0.5534031488086142,0.237966635095978,0.4508666618629826,0.3301255207216295,0.4359027250198832,0.2686236134824395,0.6062839127463323,0.6323615524350353,0.6234918971741352,0.614719369263291,0.6053944869842282
0.2792152472320945,0.2806307430469023,0.2832690810400731,0.2926046096420941,0.2487490099477723,0.3122059926434879,0.3227854641559678,0.0652185497852062,0.1403256565573929,0.0683032262001256,0.2124322127960773,0.1326727734593718,0.3021786255971978,0.3466888855794637,0.3320983433317505,0.319679084631567,0.3099594529193224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0422795303648482,0.0379347125582083,0.0497361096370332,0.0530447099086666,0.0636544934111277,0.0318677815087673,0.0,0.0120878462159474,0.0110060035472402,0.0,0.0069025757728525,0.0,0.0270288517046438,0.0,0.0023957109641515,0.0,0.0080658971664333
0.2882229269299051,0.2857019005577598,0.2908057992474824,0.2919889179097525,0.2633913894414605,0.2806317362358694,0.0339698648494573,0.2352056972009959,0.2241929192540554,0.018135199669838,0.2847489562213126,0.1698050558265951,0.2157952587012659,0.0265785411406544,0.088384076355015,0.008040308991557,0.1412750210679144
0.5126536839813314,0.5104718921779465,0.5137619978250251,0.5140151906697946,0.5442703750648518,0.5018970999626666,0.2673461873523426,0.4094183401065937,0.4245969075134154,0.0783641103378631,0.5109159913636176,0.2047723620185719,0.4697306704893677,0.0525901086405788,0.1131341023669839,0.0833694070707672,0.3620030191633963
0.6530296054095281,0.7220690259229169,0.7265664358176959,0.1240377945426471,0.7183332995120232,0.3782843989628308,0.1354045035208435,0.4216368481513221,0.4761716476232543,0.2382443438009345,0.4878473800589221,0.2098234277819382,0.7389921232594662,0.4854546467492118,0.3430359846557035,0.0777300141964578,0.7192269647513688
0.1823866097581259,0.2409429426945735,0.1250120927416586,0.2035820117745971,0.6556891564043582,0.3183790261806051,0.3256937121896379,0.5345021591551429,0.63904240347633,0.2625151981376134,0.6331303524243386,0.1411343929926561,0.8256,0.8256,0.493343494053854,0.5258028639118965,0.8256
