,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1276.1955471156107,2550.329636714169,1162.7667224149836,1186.2162483711472,1940.486677461786,1411.6864949039254,1371.3807538027759,1111.684100531427,1001.8993107067611,1059.6285816800566,1123.2018540784966,991.6216947421487,1449.5309237618962,1410.2218091829695,1451.909282462197,1305.9180495430458,1024.5461333802032
1,1176.829477601046,2331.8985892579367,1060.5253789453739,1100.354580521442,1765.5253882820507,1302.9014551934047,1278.2751788065425,1013.6127050718771,920.6804782787274,979.1435689397794,1029.9677942001028,914.901986883001,1319.4424757621264,1290.3072166811864,1326.295055791953,1205.5003209452914,948.9918682575399
2,1139.6352228281235,2289.8173708790764,1037.9596299165266,1077.3284382734132,1711.2142720347647,1276.258736076591,1245.1729217941884,982.9737336540447,901.8112104233073,968.0503687310054,1007.9248767097133,888.2273189327057,1285.0640582539668,1250.206091655947,1300.535064381929,1161.1758197798733,904.2932364481962
3,1129.6124976604692,2257.5481630184895,1005.4859350701664,1063.1267035272076,1653.6052974738936,1273.1704832711716,1234.4732619081133,947.7683452303042,888.0746232448803,954.9679052586739,988.5445750196222,875.459965385922,1266.2562188943962,1228.2189046622966,1277.2070098150703,1148.4780400243512,892.1156128247162
4,1134.6136459993736,2278.5811022473686,1003.8430929725182,1061.9010066962235,1636.7467332419255,1293.8461480774768,1237.1633389769404,933.2790332367122,888.5021193076664,952.0893131115797,1001.3404420480417,877.2243642001658,1256.5912455754797,1222.6754466069633,1274.8048978483612,1138.6037242939237,888.6885157792178
5,1200.8509888201918,2417.666784601216,1057.713729511018,1124.670043883625,1735.9325291207,1360.2265546404374,1289.1403941798214,976.9852117637915,928.1904421035999,1000.695394028214,1064.2096931422507,914.5021536446204,1311.896948278602,1280.4601311052645,1338.265396291938,1180.4092994371224,930.5308067022726
6,1284.1459713990237,2579.5049438232236,1129.236010396728,1190.298204774908,1869.1882550951175,1445.8589716629508,1391.983950924553,1024.9571081812485,981.4641270708807,1061.7081171334548,1145.937953850321,980.9796253864797,1410.0731994529692,1360.0341469436148,1433.0076733718902,1287.0862257211697,987.5308034153743
7,1378.62216373969,2787.3428153185605,1203.5400062823883,1290.2603605777447,2017.5075860510387,1548.8094450920016,1479.3379270358482,1112.7890566879591,1074.9679336193822,1125.4110330680596,1251.0571934139093,1069.3215473036134,1524.0730614673523,1470.0174226812678,1535.2307905942048,1362.4958686076368,1060.682331259966
8,1419.45023418807,2829.9099406117994,1230.0079825750572,1318.094973850766,2119.0122145937585,1569.1265766854958,1546.8804990910858,1171.074279101038,1126.0308891719208,1190.4259804111048,1316.8102323334329,1103.4767934935785,1543.5190671279556,1513.1780568060767,1543.1067479638891,1367.6757225504148,1079.576107643048
9,1510.0131326834535,3000.859827230728,1293.838266155142,1397.3359479405697,2298.3047688898814,1631.7609993827796,1635.0203917469903,1262.028059395621,1223.5852377088845,1279.5964193458992,1401.8369779047166,1209.3643396706375,1633.7997010197637,1585.19726616336,1663.041164397404,1449.9975759685417,1156.250016228143
10,1560.3571096619357,3146.9628138489998,1368.05745752556,1458.0780049347559,2378.0512128292903,1729.6100981113827,1704.9878918718646,1330.7867331785862,1281.2833609496295,1384.8225362338403,1488.5242911690511,1282.5950833357597,1740.2252097296296,1654.3392424532267,1717.5144947729227,1501.1071525177579,1196.695171686543
11,1649.984279747433,3291.5338240327565,1454.3076492566965,1546.0374901764058,2580.9580783334436,1831.2902474505377,1788.9444456820456,1415.7063011212686,1345.7384551850078,1474.5189640840367,1558.1756397573035,1374.663127047164,1829.0683592269936,1752.756957909619,1815.7963848410552,1589.4332161088828,1282.9164454855495
12,1743.404225043943,3485.2653860385735,1540.1533268270787,1609.9023969651614,2702.3866884264153,1901.0040137290578,1829.8234217430625,1509.5028827445306,1415.7239755774467,1556.327579140961,1615.1006598407344,1441.0411200593403,1943.176876979855,1836.6732817687264,1914.411817676515,1696.8667684301558,1355.749004813464
13,1691.8462754506606,3410.1133242174556,1490.7517007942874,1570.769692381998,2681.5755612154617,1814.4291091214704,1796.1461455010972,1538.8422061502263,1400.7378394538332,1530.8497237270935,1577.170757079267,1383.0041190700474,1904.6300227915926,1823.7310950142355,1901.9460537270227,1684.461400160875,1324.3641080939442
14,1634.2472459381981,3235.513267911413,1435.5223913628615,1501.859349355886,2573.052646706691,1784.297430609258,1738.2109798997424,1563.935896738557,1393.3791350592132,1519.7347446153808,1516.9784543408653,1346.796678267131,1817.4583957642947,1806.906116306328,1862.7900080828372,1652.3430490795386,1305.8517449399058
15,1581.6463702306814,3186.702894029034,1404.505587674394,1445.4212770469203,2511.070899143701,1720.191809656545,1668.519456968399,1559.880162668999,1405.304219615728,1465.360529493547,1478.7357039847739,1274.1193554276783,1750.718299547429,1749.6557514125102,1829.7531516608533,1620.3874990825543,1267.1753884246318
16,1630.520287461392,3306.589649063986,1462.8084853575906,1499.342521967677,2623.7603934364597,1763.3145096946578,1709.8439927276827,1629.7412633436732,1461.015589141525,1504.073967155474,1507.253262823634,1286.9325880256945,1806.1071927435846,1780.455199465834,1899.818951707045,1647.1429956591378,1306.401295340415
17,1641.9096369588683,3408.678697802011,1532.4742190944498,1573.6731580313149,2720.8480255146933,1805.7021132835607,1743.1264984426034,1683.3700759980081,1519.9025167975706,1480.419979104379,1550.0836187807026,1312.447156559477,1853.3699611297461,1830.5113890235302,1941.408713146526,1684.4496898457583,1344.1727829054273
18,1874.1107071169897,3854.7826451108913,1746.2597726308531,1764.2470811591857,3101.940714204834,2021.221532178301,1939.045054010426,1854.5083290229536,1665.2938556949314,1627.107924147137,1730.5462603339647,1457.7500370050768,2059.6946986160738,2101.3294572735167,2220.9784785305205,1932.6417941558298,1548.1226936128105
19,1901.8210580711811,3818.4130399557025,1747.5960900709697,1752.0936027745938,3079.417421843431,2020.9815931880685,1963.0406115015426,1814.9803854396455,1640.4558520397022,1601.7416005484538,1726.2810825817703,1450.45475544418,2065.667779984725,2117.3424668678367,2222.8493367048322,1954.278034908938,1524.2002854530242
20,1829.4755601416498,3684.0547332534743,1658.2188783057177,1698.883970249421,2924.274682166116,1977.4319814532953,1914.2443109402666,1741.3944921354037,1573.9130238672797,1535.1820976663857,1649.292221523754,1380.8659912957387,2042.979802533166,2029.0011882294648,2157.0580439478213,1862.5404157735682,1449.3094463653283
21,1776.268299765112,3523.4967373744757,1595.1671242168095,1635.576450267144,2781.5437500238877,1882.5358631198715,1828.2993313764575,1643.8249642501542,1450.025337676404,1456.7489606186846,1545.9180831826625,1322.5841719174123,1981.0040046900854,1934.1560499687234,2015.0533498181303,1773.6419238577237,1395.5765020544634
22,1674.1747265386643,3339.8813554988974,1491.209684402269,1547.552634020934,2574.73666252026,1768.528212005411,1702.0683460057112,1536.227616688379,1342.4962923278085,1345.5652305759882,1417.170088081929,1221.1699590688113,1862.9197026633701,1809.464911167027,1888.450951226394,1664.3871195677284,1322.2971946166097
23,1499.6047073027448,2996.65358600691,1349.2970932865837,1379.4468782946046,2316.163384772764,1605.9483354355898,1530.8473019879614,1385.233628543371,1200.987261627549,1187.4393053840704,1253.2973228251149,1082.6786501770853,1667.2423263895455,1602.9921877511438,1686.5387172655214,1498.1940494870375,1198.6173969984898
24,1265.5325182866072,2549.4588335065446,1142.4874729536186,1188.3895036111562,1952.632719992346,1375.1641644236647,1338.769607264156,1200.4522012282255,1028.2785842753256,1008.923140875909,1081.3363744596572,911.54416332245,1435.1170615393928,1379.278659563623,1434.5471418897178,1297.2057395724607,1023.5166979516315
25,1177.219458480452,2375.335053472115,1060.2397228442255,1125.8550938663107,1818.4983346011004,1291.6438772056852,1260.1955364892683,1138.9169296406385,969.4737543078111,961.5573060416455,1005.7461946881663,855.5498051816974,1337.389895719081,1271.6201778927777,1342.4205227148527,1201.251935488046,949.1582340736795
26,1113.2864048951465,2278.873437920952,1016.3422335511576,1090.807604953614,1761.16905517998,1244.63655780119,1204.7176659559714,1120.0207361336752,953.8401884827323,935.173240091121,971.2224683643808,828.6474890968416,1303.3119533232907,1221.9479398352385,1286.5445368117666,1159.4113483743313,910.3809089561256
27,1108.3080175361101,2274.9708048148327,991.9130162765259,1091.3548651766594,1746.946838092194,1261.2182241234382,1226.9659462370228,1139.9579793423864,967.366260349785,942.2400244652958,976.1379096018284,850.0196212896319,1318.6925772996424,1234.3337651857664,1295.9186481366696,1170.2435470993107,914.9961140574276
28,1123.5511086603997,2282.30659714098,1002.2103301870632,1090.4730991234737,1743.0461224096202,1287.0976140835046,1244.756831952222,1137.8893959688096,987.8999420094665,949.6672097572585,999.5522973556212,864.9911427406136,1320.6733294092496,1259.172719785497,1319.722557408552,1187.2955212185923,930.8607003890834
29,1218.0673877069455,2446.8015686388017,1065.6791432679079,1165.82109071804,1862.1784676262364,1386.1589492636724,1306.6659641400397,1196.7707400185927,1050.1716590434623,1010.6168538570325,1088.9659313560114,912.0115418306198,1398.4561944113384,1350.3101421867418,1414.6326082810574,1247.0146187863481,989.889659661163
30,1350.6042829149717,2663.5100373850473,1168.6551520368134,1253.863800462093,2031.5224537280742,1510.493442034668,1421.9367177139977,1289.7635678771385,1150.2634552515308,1098.8027738928924,1234.0539563375628,1024.0866789216375,1502.3211633707965,1490.9020885714372,1564.7584584246342,1349.960186890703,1081.1955710633945
31,1534.431816941085,3002.6547320017708,1335.7862833671047,1398.5131789931515,2290.178312209293,1683.2202292801212,1593.0828493845058,1437.0942968250945,1278.162019036668,1224.8716554470275,1405.2714344310707,1160.918532252326,1683.7707651869616,1714.302979052426,1787.6366575444085,1537.156711691051,1232.2623732770521
32,1620.7339718848477,3181.8808731956697,1388.2640080388041,1475.543464007787,2395.113435756758,1747.4864463047347,1675.3468596856756,1529.1748513652783,1367.4226398128044,1340.2547553507025,1470.3356938532183,1232.5227666942355,1776.5107178319429,1765.7781036595647,1856.3903709283272,1587.7817589624194,1302.4941549018354
33,1691.6334943455947,3301.5585828048224,1449.0013983184476,1550.9581548759606,2525.879139259744,1812.0484365107777,1764.8990619491044,1576.1869986529678,1443.5080708877626,1422.233501587736,1539.710338379644,1295.2052250782476,1863.0918410365393,1865.6180924073453,1962.378809900264,1677.298584189955,1357.3604368475185
34,1727.1025753273702,3417.384572794946,1525.2452516448875,1609.2263139245829,2644.9656440507424,1859.553598033032,1837.1294198801274,1619.4367383927288,1493.402940796132,1476.5873212026481,1592.9098926069219,1346.17262135409,1939.286360840689,1898.8490175714137,2011.0747962745716,1707.6471567198578,1350.616544770935
35,1830.3214574312258,3606.336360375296,1609.5741940712887,1682.9451565162167,2769.8156596663457,1949.6478148317583,1905.6781497480392,1679.6997243264905,1548.8384601854573,1520.567695469651,1643.6309658465364,1412.7077020373908,2002.910163865839,2017.2450825133237,2101.8871052412123,1787.6576747426507,1426.9594211902213
36,1910.4773781957774,3768.498673182472,1686.68149072281,1753.3928041605386,2908.1848005977645,2009.2739925651913,1960.3072630783026,1737.8339494249935,1589.613967915117,1595.3348876458404,1707.8114619703513,1461.426940098216,2084.80266266578,2090.174897444925,2187.209527295771,1861.3666861370475,1497.3876729822887
37,1897.3527608898169,3773.4232090794226,1673.9497386626304,1754.2605163201188,2946.1463059291714,1987.976059981473,1959.404412965433,1711.0553649730946,1589.234563894814,1606.4192147682265,1685.2488364852093,1440.0082348297199,2091.9249196562623,2069.542780809804,2157.0466055486913,1860.2241190968202,1475.4285381519696
38,1900.2415153501174,3763.111587114192,1695.3163738256344,1749.1588907928917,2990.898880837277,1987.4461903323536,1968.2497736123444,1715.819137077171,1578.578147767107,1629.82224599362,1678.9261098097245,1433.2480352058287,2062.8424614406713,2064.9393034884124,2178.4861751385006,1861.8761608392422,1485.0650832688204
39,1969.5163647377312,3917.3548250134972,1754.3792390630756,1804.2134308274242,3146.144179115146,2043.5203083547449,2023.4994342574105,1783.999194256907,1662.9213657850787,1721.2803886562026,1744.6449437216,1481.034195302696,2080.7581739678044,2146.340518918242,2266.609799728229,1933.7949403130606,1563.3811046134936
40,2121.8922346578343,4275.945087737859,1891.5414046598376,1919.1392786779065,3420.7215219741693,2217.177230913031,2208.3013239304046,1910.0233730864688,1787.4161830853643,1851.6187029377954,1893.537862138934,1611.055724683018,2242.808173346677,2363.7493919049666,2506.782781098355,2141.0948097938535,1687.5027047721248
41,2363.0761283820557,4656.516385370069,2105.3041409140696,2116.027465735151,3745.9937807788174,2422.3231249371074,2436.6924766406505,2126.148938667836,1972.9026669084988,2018.8733421149877,2048.5769863515093,1769.0813252038806,2480.6903369091506,2636.8375888892765,2767.461278605839,2361.928137946673,1853.4161643374819
42,2360.79414811479,4582.373426499551,2079.444400567636,2084.1214189989487,3682.5025527094717,2422.936595265282,2452.040416469343,2061.844731540378,1900.2155036888548,1983.5791458270523,1986.46883594817,1729.8742425796918,2469.060197379078,2682.8824812388048,2818.6579866574957,2394.773005359933,1879.700379286787
43,2108.344551090481,4140.780149326975,1860.6372413988504,1887.1319600245583,3320.129157593138,2193.194581591444,2253.2999467937493,1801.1539783230942,1654.8185618646621,1793.4728254255988,1802.133939862225,1573.2214268671046,2271.4332005849014,2409.414906974268,2543.9303132922055,2148.6035924006155,1685.6747141146639
44,1990.927040906994,3933.6832985915426,1767.5947404019275,1803.0832262981985,3120.71492885122,2162.9808141868753,2237.517285154659,1679.7064075477497,1573.073597214028,1741.8186196794563,1716.4227279809375,1530.4720486672345,2187.201016267738,2362.0306133718113,2467.9817742110054,2115.130705010468,1653.6100304873873
45,1917.9859456505942,3823.179023410562,1708.4288627629485,1751.9742642508659,2965.8405719038838,2063.4454059063974,2171.0918444280746,1597.2501169211268,1481.3151221272842,1682.5939254242808,1634.5490284165498,1467.276218115168,2117.7789394220717,2293.337093162849,2412.521827210672,2052.6787749671616,1609.4838556354293
46,1828.3488649458009,3616.2576374620385,1606.8726131542917,1666.3660261979603,2825.2372656717225,1964.0756181455868,2084.3338277804887,1484.5999582356308,1380.8540487965683,1593.7251519943225,1542.928804245028,1387.0650670508994,2016.62566872963,2183.3297148807324,2285.6694538125935,1969.370490290295,1559.2901466399705
47,1696.845289902441,3346.3766075477133,1490.3540081735232,1547.8802268629042,2648.075955181752,1870.8593465824188,1981.2711202709165,1381.9272185201928,1265.439817096248,1505.6844715092525,1422.5428056590717,1277.5447589304008,1901.8640646055544,2016.5848389490493,2143.8370723204953,1866.0929454547795,1466.9177700093833
48,1610.6132118616815,3146.735315945201,1407.642432057012,1468.9114786587215,2496.1588712014936,1804.1099493018796,1924.015650006795,1311.7041159085315,1203.3667125936418,1458.1705153189541,1361.7602832709936,1245.5501794782767,1802.9599877271478,1928.5584416792926,2048.3717093868104,1782.059648296629,1416.73262943989
49,1558.298598883594,3017.919463068757,1350.3639105825237,1410.116351749412,2406.2904718948603,1802.6690647719988,1882.9825506091056,1222.988279668149,1134.86713127681,1431.1679089120557,1329.2580297608686,1205.2400537950166,1751.1745850728719,1863.034857471324,1987.8615509863182,1704.8264235075471,1369.5216960907533
50,1535.1518534407537,2997.518750181428,1338.9423225492797,1398.1936783616766,2394.253102357392,1777.3865470037065,1842.4411875510596,1189.8678036493461,1122.1825028121812,1443.0123823128463,1319.4917748568691,1209.5488149373775,1768.5094557906123,1823.7397815101667,1956.829161961917,1671.0663756402682,1345.7201157838736
51,1563.3109435706301,3045.1797609985233,1343.0153662748717,1422.79701186863,2440.9905200944545,1835.8049494619213,1890.4980855187791,1170.9377064423393,1127.1389301848399,1473.5784880527785,1344.439034313552,1235.8874758951379,1816.5965673797682,1833.8322460616096,1973.8105753787377,1684.5303804772452,1369.3658405018818
