CF: Zone 1,CF: Zone 2,CF: Zone 3,CF: Zone 4,CF: Zone 5,CF: Zone 6,CF: Zone 7,CF: Zone 8,CF: Zone 9,CF: Zone 10,CF: Zone 11,CF: Zone 12,CF: Zone 13,CF: Zone 14,CF: Zone 15,CF: Zone 16,CF: Zone 17
0.2793366,0.3609957339061683,0.2115874151375961,0.2115874151375961,0.2793366,0.3906555200377904,0.4148230746384668,0.2231291071687173,0.2640907157813638,0.2688369379654164,0.2165358472517413,0.1406700888844802,0.3343545554262248,0.5025442495347215,0.5025442495347215,0.4941148767471522,0.1995240177160122
0.18974088,0.3695004529731128,0.24587928238777,0.24587928238777,0.18974088,0.392264389969543,0.3331639213231042,0.236355240577354,0.2405602049674897,0.3560820794189993,0.1766109488538526,0.0928182194220771,0.3225702471484594,0.4076178250904252,0.4076178250904252,0.3556506120132265,0.1428092906692329
0.19699848,0.3380984133413178,0.2796402072916518,0.2796402072916518,0.19699848,0.3524910148392238,0.2863341636695306,0.2743236940112658,0.1976835418456702,0.3149373756531541,0.0763060855998545,0.1077763392723299,0.2902563096853327,0.3858675231384499,0.3858675231384499,0.2667698579832114,0.1245989266647421
0.29863728,0.3558929024660016,0.3218740261982235,0.3218740261982235,0.29863728,0.3757808608994719,0.3317529516605226,0.27038324029451,0.3015773706458398,0.2678794350924364,0.0839206652441297,0.1376978513274126,0.3223846636638446,0.4545024600129212,0.4545024600129212,0.2060892718654365,0.1747007845085983
0.35959626,0.2969727116768967,0.2566895807953275,0.2566895807953275,0.35959626,0.28800762320177,0.3135397321661397,0.2361144697840782,0.2191354622411003,0.2938732480593148,0.0678279969237544,0.0891038381352474,0.2546577606544718,0.4461692584903334,0.4461692584903334,0.1311846435554239,0.110777727317744
0.37114362,0.2851387948897295,0.2223681359453432,0.2223681359453432,0.37114362,0.2674476869654795,0.2638143801734492,0.2189424150725865,0.2457776293619991,0.2529214685745211,0.1786615825472404,0.0595323839433698,0.2326886972271947,0.3137695562585341,0.3137695562585341,0.1693616104424231,0.0837772326169655
0.3647138399999999,0.2709141878425284,0.1856874513221722,0.1856874513221722,0.3647138399999999,0.1876516941304162,0.4051814768602607,0.2120774226078669,0.2837596396300086,0.30593207367172,0.2800737812001279,0.0862473614427793,0.1862943740348237,0.4585524945947009,0.4585524945947009,0.2914566231469326,0.068886045780438
0.43179804,0.3421545101270912,0.3952139848444225,0.3952139848444225,0.43179804,0.2342957419454035,0.3006207131441293,0.1974554082559346,0.1227555244146637,0.3320869400850011,0.0945182760892548,0.0866864729880856,0.2900746471128486,0.2756825979598295,0.2756825979598295,0.2979946705418909,0.1424357447409356
0.40409928,0.2209918737145669,0.3244908628342066,0.3244908628342066,0.40409928,0.2196156114837907,0.2911730955554188,0.1741857273185086,0.0684412720708517,0.3840059869493151,0.1233200918469696,0.0583807625935536,0.2401235968761343,0.2600065632942042,0.2600065632942042,0.1858377336073503,0.1043340600546165
0.30618972,0.1969560021694665,0.2223681359453432,0.2223681359453432,0.30618972,0.1323137261264299,0.0984030577437726,0.1392337573289009,0.1220175488934745,0.3514907083358155,0.0766200888841545,0.0898384484468127,0.1677154557537842,0.100711920708545,0.100711920708545,0.1390936701338542,0.1016258520744614
0.33938838,0.2098670873491259,0.2486318068493224,0.2486318068493224,0.33938838,0.0487197751581929,0.0883636569595679,0.1386796516220813,0.2332336090092426,0.3829659860889133,0.0026434459619316,0.0303851645516713,0.1350358279549622,0.1374666514365672,0.1374666514365672,0.0659853507581897,0.0885858450329275
0.18714888,0.1186851763129806,0.1189710899454305,0.1189710899454305,0.18714888,0.000894171039685,0.2194406688027155,0.1157827511615102,0.1892781257399219,0.3480308241826963,0.0157546851390298,0.0580114939712104,0.0692723065402421,0.2979774028176078,0.2979774028176078,0.0565612620078846,0.0472771909439242
0.17418888,0.0461998583976168,0.0394154671191425,0.0394154671191425,0.17418888,0.0478798029046675,0.1894301635855799,0.0769684612334795,0.0888966401719502,0.2664694498926542,0.0334202665578398,0.0806449604371374,0.0407347475495454,0.3115632995278165,0.3115632995278165,0.0248489034012119,0.0
0.2488287599999999,0.0428399693835152,0.0142206539081165,0.0142206539081165,0.2488287599999999,0.0452952728938202,0.297247269634551,0.0629050524366535,0.0,0.1835475343579767,0.0453395749006563,0.0504668130254418,0.0319988797029083,0.4042315505350279,0.4042315505350279,0.0815855705558986,0.0024695031428247
0.29528064,0.0058516226667415,0.0403200526229391,0.0403200526229391,0.29528064,0.0569902711929044,0.2049963804461852,0.0442437719444965,0.0469057638305256,0.0870340386257183,0.1766109488538526,0.0660766960005541,0.0288164472709805,0.2254164348994787,0.2254164348994787,0.1033232999268628,0.0
0.15417864,0.0,0.0,0.0,0.15417864,0.0,0.11631855426291,0.0291627480725838,0.0,0.1059160685705747,0.1699463893503422,0.104674943924572,0.0,0.1744523617785693,0.1744523617785693,0.0846459007554492,0.0
0.14431608,0.0,0.0,0.0,0.14431608,0.0,0.0918999240857598,0.0530069014330633,0.0435285877166088,0.1051868327412591,0.1648198051168727,0.0800236346624441,0.0010856555096027,0.0730186086634378,0.0730186086634378,0.1057499330816085,0.0086852440768217
0.08826246,0.0764549425700222,0.0841326120334955,0.0841326120334955,0.08826246,0.077958815970084,0.1956716681865592,0.0623751795802927,0.072271865348211,0.1331840877922355,0.1553868901272889,0.1070484847479241,0.0740021602387241,0.284739862433302,0.284739862433302,0.1059296836856636,0.0307525320819612
0.12548682,0.0726556834540766,0.0589286687010399,0.0589286687010399,0.12548682,0.0618119647273152,0.1981948288967633,0.1024701864020429,0.0718121941549278,0.263194224104878,0.1739451250524485,0.0836933878122637,0.0593088454018383,0.2576841877881856,0.2576841877881856,0.2370216088649754,0.0281567044446414
0.10245204,0.0107024624308506,0.0892774420863385,0.0892774420863385,0.10245204,0.0588640554507687,0.1690261722551778,0.1224296925204016,0.0524093100902418,0.4112079975124669,0.2723678842741941,0.1132510019019031,0.0353442642459132,0.2402341321314607,0.2402341321314607,0.1006270408660343,0.0
0.0502524,0.0156599140579072,0.109440635530431,0.109440635530431,0.0502524,0.0,0.1725353013611089,0.1391115800221424,0.1181431774072311,0.5537835320427965,0.2724864365345931,0.1402202258634224,0.040176336647558,0.1578818987085989,0.1578818987085989,0.1423291810068485,0.0
0.0424763999999999,0.0517565979209385,0.1224020535348304,0.1224020535348304,0.0424763999999999,0.0350863793509732,0.3072537195178434,0.1537046508437562,0.2065914418883437,0.5622658144353514,0.2196069916191041,0.1493469741042631,0.0689336130728553,0.4258516111579495,0.4258516111579495,0.1571751288115598,0.0856386309715314
0.01801602,0.06450310660111,0.0547934206836841,0.0547934206836841,0.01801602,0.1067721082942311,0.4358788892659155,0.1796691592763991,0.3828261989511972,0.5001695394944944,0.2120997498322173,0.1660496503897875,0.0673737768494809,0.4097016863552851,0.4097016863552851,0.3568844932783513,0.0082673791400824
0.0521315999999999,0.0036660794763187,0.0875361149915301,0.0875361149915301,0.0521315999999999,0.0493659076609048,0.3610486855091669,0.1882148296726414,0.3151142182357895,0.3949368115526663,0.2288204247211926,0.1469523753894517,0.0535972762107979,0.2824174869272833,0.2824174869272833,0.3036309182961651,0.1069488815526973
0.0099970199999999,0.0381232021137189,0.2272997422722912,0.2272997422722912,0.0099970199999999,0.1399380896584295,0.3326410549132046,0.2129553521277397,0.2183583990334074,0.3890693605011509,0.3372858463692247,0.1428093177230165,0.1516079296199017,0.4043617918640817,0.4043617918640817,0.1816455839263333,0.1893893701636764
0.07516476,0.1624266812245462,0.386767417702722,0.386767417702722,0.07516476,0.3143052160621417,0.2817352624775721,0.2631626588646782,0.250884044726838,0.3277472073177329,0.2133509567966984,0.1851379687192734,0.2697204897262302,0.4166044767951337,0.4166044767951337,0.1703365289728922,0.1642668236639566
0.09556542,0.2407182990223592,0.4141182065425139,0.4141182065425139,0.09556542,0.4589139408223383,0.3390372738734234,0.3033956415655508,0.3624047825260466,0.4327389697886095,0.2300716316856736,0.2430929948468261,0.344966041553355,0.6193431034173218,0.6193431034173218,0.2054403417185931,0.3332169234130306
0.09754992,0.3235749700116125,0.2937452798258511,0.2937452798258511,0.09754992,0.4921235361304695,0.3260030242869426,0.3414149905684951,0.5237083692242315,0.3343491306844537,0.2876611258656628,0.3329186800443902,0.3386516977767397,0.5974531451004575,0.5974531451004575,0.3026163937003958,0.2896711570863386
0.1358094599999999,0.2357866926954111,0.257645856899341,0.257645856899341,0.1358094599999999,0.457763824967511,0.2485657407247911,0.358884962961262,0.6563655427096251,0.3343746775795365,0.3318356465060176,0.3861029846208471,0.272571432094379,0.4324939189396904,0.4324939189396904,0.2229614556833667,0.1672045407949722
0.19399176,0.1779338612896302,0.1895125557382262,0.1895125557382262,0.19399176,0.3838178228278424,0.2461213342893998,0.3580063452595666,0.5658542763199444,0.2600908445201814,0.4365868297680771,0.3620010271817865,0.2213195489994409,0.4973769640338302,0.4973769640338302,0.1755035971843782,0.16477332661758
0.34555572,0.1754527124792167,0.384890402782344,0.384890402782344,0.34555572,0.4891044820115485,0.3106042142344799,0.3683222773003591,0.4379789246078703,0.2747115559326886,0.4114553526210661,0.3809824185702779,0.287714204499116,0.5235824583445162,0.5235824583445162,0.1586375066072634,0.2053677955434421
0.38608164,0.2748588267715843,0.5123943280717965,0.5123943280717965,0.38608164,0.449425485020015,0.2849824139519466,0.3214161177785229,0.6212586364385965,0.2050421718056868,0.373880045450759,0.310487790443563,0.3433751191652246,0.4954217749253848,0.4954217749253848,0.1878850625213353,0.236272389823119
0.41068782,0.3424161937906895,0.4845040185922403,0.4845040185922403,0.41068782,0.4276595284680972,0.192578577543836,0.3995340996472492,0.7144580505860435,0.1538151909015395,0.2505459274680924,0.3792298528488705,0.3653624337421136,0.3127244872808257,0.3127244872808257,0.1198603554999443,0.2176172529124777
0.3803290199999999,0.4602078211590186,0.4574762960038044,0.4574762960038044,0.3803290199999999,0.4879543661567215,0.1269943822227588,0.4364077320698712,0.6376754647701364,0.137698183380337,0.2462235761362484,0.2701821898992702,0.4041912296449857,0.2739408163303156,0.2739408163303156,0.0445575776014843,0.2344743043377559
0.1417354199999999,0.1863077385247756,0.2057383006567973,0.2057383006567973,0.1417354199999999,0.2881271577147717,0.1392197213020871,0.3820614523073312,0.6544440822802092,0.1068424478935297,0.2715380184514012,0.1605612016864995,0.1888558823933937,0.3058734795380709,0.3058734795380709,0.0797941577561617,0.0968070210989271
0.18424584,0.0471690571516845,0.2095230217914319,0.2095230217914319,0.18424584,0.1791744356948369,0.1801401861253976,0.4228192055051253,0.7510301159012722,0.086044846579936,0.2335977604037569,0.1599934967430319,0.0992686037305185,0.1979522912232545,0.1979522912232545,0.1143779620762596,0.0219524558182942
0.15791112,0.0,0.1033411447048313,0.1033411447048313,0.15791112,0.110965508236831,0.1334344632423352,0.3796469166015523,0.7578157382783085,0.0534201098045973,0.2148296559365398,0.1013259010292475,0.0463039043310634,0.0987765775359343,0.0987765775359343,0.1405316749662961,0.0106701025263333
0.11258352,0.0064912938444263,0.057894856696701,0.057894856696701,0.11258352,0.0631575356642126,0.1345632565569846,0.4145950645586827,0.680718734908869,0.0396305473192709,0.2064124454482121,0.1247565589813669,0.0315720193762556,0.1337634040080511,0.1337634040080511,0.1349594062405838,0.0360075002258039
0.16931592,0.0183252106315935,0.0738429519278096,0.0738429519278096,0.16931592,0.064107350443199,0.1726715953832711,0.3593572906674581,0.4746329476467497,0.0445542765485251,0.1889147510141793,0.1433393279552914,0.0455122689552395,0.2632578890026301,0.2632578890026301,0.0954690197538596,0.0724537259600227
0.15324552,0.0260012647638101,0.0519504376717521,0.0519504376717521,0.15324552,0.0326310758406683,0.1826900223955714,0.3288523341679419,0.2558794510620066,0.0070062816907028,0.1409955930494284,0.0975405747996761,0.0336536099701025,0.245136227456327,0.245136227456327,0.0262061727928493,0.0675675552792871
0.13389786,0.007504106542427,0.0136875945933793,0.0136875945933793,0.13389786,0.025414899517599,0.0388896959949118,0.3149620893249322,0.2007079633158118,0.0257977104111372,0.1564122069739829,0.0555875464897871,0.0151610149717836,0.0599474005788874,0.0599474005788874,0.0,0.0202287629542446
0.15832584,0.0220566258347543,0.046975217400871,0.046975217400871,0.15832584,0.0114487454714828,0.0550072920212427,0.3445047100303152,0.2417813042938642,0.0401732683520304,0.1410901144462331,0.0603837192626127,0.015987300477217,0.0862435956666301,0.0862435956666301,0.0199225182019354,0.0085285447255444
0.16340616,0.0073441887480059,0.0333418215936513,0.0333418215936513,0.16340616,0.0,0.1675237816837521,0.3594838467305696,0.3475874223262368,0.0775879389910451,0.1934261451396324,0.121098081136752,0.007488870864328,0.1447805651078866,0.1447805651078866,0.1080866909343265,0.0070660174469569
0.0147014999999999,0.0159797496467495,0.0,0.0,0.0147014999999999,0.0531134761766334,0.2658739931724772,0.3361655788886183,0.2991476800527719,0.088465498259134,0.3431253462226611,0.1004801011785581,0.0300531513553375,0.3289474888333196,0.3289474888333196,0.1927596551736807,0.0805973437612487
0.0,0.0928392475075375,0.0294004133271091,0.0294004133271091,0.0,0.0484613221571082,0.3708727547744434,0.3241969616750619,0.2579586395226687,0.1122655558267968,0.3988231286582827,0.1104187761459833,0.0468794204782862,0.4972373076689412,0.4972373076689412,0.1795007631593014,0.0564575569783481
0.01357884,0.0282373748222278,0.0402554393726679,0.0402554393726679,0.01357884,0.0164061970985393,0.5130010748879146,0.3203678355475158,0.3448012520322555,0.1259109851308222,0.1209570569268547,0.1413579074242439,0.0365461484729426,0.5579410624524775,0.5579410624524775,0.4000228785097392,0.1159139838318312
0.0551124,0.0434214886359559,0.07241822975933,0.07241822975933,0.0551124,0.0229628266698077,0.5393189171779599,0.3167008827666723,0.1806725806792747,0.2104739810818121,0.2050474923960508,0.0605635671939002,0.0626696142059727,0.519721982416063,0.519721982416063,0.6033716196519878,0.1473496250129355
0.0826264799999999,0.00926320228106,0.1155401263560307,0.1155401263560307,0.0826264799999999,0.0493659076609048,0.600254391981995,0.3136929995158615,0.2854951329107714,0.2234709440137581,0.1660501853329055,0.0573804172265714,0.0709346610551862,0.529934469188005,0.529934469188005,0.7134650998367289,0.1286145453939375
0.1507572,0.0521442774225656,0.108773503721381,0.108773503721381,0.1507572,0.0634741405905414,0.697221276131742,0.2677681160104906,0.3873681881229234,0.268880380896663,0.1566172703433216,0.0760246911456962,0.0883197859175062,0.7091616807797552,0.7091616807797552,0.7706910728663177,0.1123652975130073
0.25411968,0.1588083392093599,0.2168630870222383,0.2168630870222383,0.25411968,0.1828961589104571,0.7853871411767754,0.2641977367326921,0.114730040621731,0.303628502736066,0.2969082021767833,0.1920759967365899,0.1935007717037245,0.8029008597684005,0.8029008597684005,0.7787524304651339,0.3004470074246761
0.33702642,0.2032151532337076,0.2271850537530599,0.2271850537530599,0.33702642,0.1968526209690327,0.7780740909319254,0.3018635209895839,0.2102547398674673,0.2334715302171315,0.3035471287591262,0.2869372418086574,0.2363648126986956,0.756529659813768,0.756529659813768,0.7715959191274093,0.3870702930756594
0.4277642400000001,0.1939579473568837,0.1855840701217383,0.1855840701217383,0.4277642400000001,0.1653213548366952,0.7980370818748036,0.2825755095478636,0.1592587825051062,0.264243325032446,0.2787697063357391,0.3018049875674009,0.2201397851995385,0.7992996085614326,0.7992996085614326,0.7851686130437834,0.3323194634920792
0.491994,0.2107845955029767,0.2159455788683875,0.2159455788683875,0.491994,0.2526459050224197,0.8043684649057348,0.2541152975028551,0.1304120204470018,0.266863614762623,0.318858980165048,0.2273345692622547,0.2874412342076317,0.7957783851590639,0.7957783851590639,0.8073270095581407,0.408484288261818
0.5185231200000001,0.3751266517404761,0.4354357331382341,0.4354357331382341,0.5185231200000001,0.358902264597382,0.81,0.2886402376564194,0.2069244689773549,0.2481396392877335,0.4240875765838494,0.2882094142860571,0.4032692053597503,0.81,0.81,0.81,0.6022460989636962
0.607986,0.5369279290089962,0.6402817927055866,0.6402817927055866,0.607986,0.5665014136581168,0.8063531750492116,0.2280355809153373,0.2675617023428894,0.2896939526337804,0.4412408070175237,0.2904754398736226,0.582640368646852,0.7990595251476348,0.7990595251476348,0.81,0.6555476207239074
0.6190425000000002,0.5041997526061537,0.5461417784976669,0.5461417784976669,0.6190425000000002,0.6114481297720711,0.81,0.2449281487567247,0.2644378144375164,0.3696730647010873,0.4186357746630694,0.2264242690137846,0.5614614568075819,0.81,0.81,0.81,0.7281124294662273
0.6501465000000001,0.6015138425428767,0.5736347164880554,0.5736347164880554,0.6501465000000001,0.6687214387065102,0.81,0.2486328032678064,0.1857758690291933,0.3821974439952889,0.3671321789534547,0.2568494750600084,0.6292971579201881,0.81,0.81,0.81,0.7748876429752265
0.7303867200000002,0.5636778146212661,0.5208779976416342,0.5208779976416342,0.7303867200000002,0.5931026887947628,0.81,0.1996163986235315,0.3765889222044969,0.4170994953482099,0.2573117472035235,0.3698020558914435,0.5852031140836536,0.81,0.81,0.81,0.7727080974529158
0.7816824000000001,0.6666247387352103,0.7410901352571821,0.7410901352571821,0.7816824000000001,0.7228691986807084,0.8097580894829941,0.163936811138116,0.3099077383935011,0.3232193286514589,0.2704710481078105,0.3312768945200212,0.681978200903963,0.8092742684489822,0.8092742684489822,0.81,0.7426723327397028
0.77398416,0.4291343259055369,0.6655763887495605,0.6655763887495605,0.77398416,0.6607158569979107,0.8092271860733975,0.1468667941222877,0.2079235502443887,0.3261525809776964,0.3667428789632256,0.3142293399437134,0.6380758842069458,0.8076815582201926,0.8076815582201926,0.81,0.7430047253030182
0.78850584,0.6986470655696088,0.6994095019228087,0.6994095019228087,0.78850584,0.7836164966041258,0.8092559542384495,0.1000996885814006,0.0683646602053045,0.3155017306155813,0.4779128920437105,0.2804768802361355,0.7346105965578339,0.8077678627153486,0.8077678627153486,0.81,0.7489323926821418
0.78754356,0.6584285479383107,0.743686765330474,0.743686765330474,0.78754356,0.7465701316238256,0.8098574704168102,0.0731100912101073,0.0556614056073468,0.3394781034671659,0.4481552875024156,0.2861996635156651,0.7029494699545985,0.81,0.81,0.81,0.7259550434481377
0.7978807800000001,0.7616654022184307,0.7945320625735249,0.7945320625735249,0.7978807800000001,0.7950538145694648,0.8034935805304088,0.0657667967424213,0.054160438445606,0.2841877616955607,0.5102792611902054,0.2530353216177033,0.7503639827211976,0.7904807415912262,0.7904807415912262,0.81,0.7239464426726749
0.8033337,0.7882395746610289,0.7730619221723279,0.7730619221723279,0.8033337,0.7836164966041258,0.7897358990224673,0.0942371284595782,0.1464629880328673,0.2055942560876749,0.5338006843763603,0.2074502710852281,0.7768246069625216,0.7618020798814858,0.7618020798814858,0.81,0.7561342315539742
0.8086797,0.8070016374408686,0.8066543412206609,0.8066543412206609,0.8086797,0.8095215542014448,0.7506928632684933,0.121547119234885,0.2021510807015273,0.1604926939702622,0.5037204374865104,0.2809169244554097,0.8037525209899784,0.7107842052886897,0.7107842052886897,0.7889936449656706,0.7828793098903654
0.81,0.8099576936407752,0.81,0.81,0.81,0.8092954078254956,0.6327208189822835,0.1558260541310452,0.1606596851893976,0.1688620438336462,0.4270129337120729,0.3580903081630636,0.8039106614380794,0.4051432398384041,0.4051432398384041,0.7448924767776035,0.7837767698113168
0.81,0.7971682831845892,0.8059678254365296,0.8059678254365296,0.81,0.8069854841283007,0.5658455174573684,0.1968580196311568,0.1937810272251442,0.2358967315787528,0.4857549638633457,0.4190505723798986,0.7844854012408768,0.4986338713178306,0.4986338713178306,0.6977549951684426,0.6989034028365466
0.81,0.6767270204151098,0.7131513658399224,0.7131513658399224,0.81,0.7540329620301471,0.6689394094617195,0.2639006850808356,0.2844538369423138,0.2876306885253224,0.5124180080501061,0.415863177884736,0.7046893585982107,0.5683352620145498,0.5683352620145498,0.7232736942393699,0.6687395691265442
0.81,0.713227286408991,0.7016968109824087,0.7016968109824087,0.81,0.7020780291590085,0.7326264959608569,0.3461238129097223,0.3887956704340372,0.3681681887150131,0.5778700840933223,0.3522201650666749,0.6870611247139015,0.6484120265585341,0.6484120265585341,0.7724596360129966,0.6718213230349963
0.81,0.5874554907210615,0.5534236918032291,0.5534236918032291,0.81,0.6462181350742515,0.6028853909791895,0.3542093628347531,0.3938567440825319,0.4250765133219856,0.5952620211053675,0.2993693994300562,0.5812296951011163,0.2347749805196779,0.2347749805196779,0.8063673241297102,0.5618707701687844
0.81,0.5531264708519819,0.4790409682818117,0.4790409682818117,0.81,0.6828265112407095,0.4264481850673832,0.3680647923850529,0.4357728155816033,0.4303914425548586,0.3558424792368113,0.420022491413554,0.5677890690748593,0.1529609733120623,0.1529609733120623,0.7952753423325868,0.6037893501505176
