,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,989.1632541139259,1966.0359161504887,910.0148227976417,877.8222192874771,1599.830083800258,1050.4879028662463,1005.3776650536181,859.2676378004635,803.8805418378677,858.6536301076158,854.1605056827311,740.965324728477,1111.0508579150928,1104.5633796120183,1204.1726013921034,1030.4998006865244,820.1333247452474
1,889.5907947055659,1764.105913020499,812.9588718532663,799.0514644947,1433.985376185942,946.4373230656614,902.3723235609453,776.1966426696994,727.8837729063582,762.3161947133676,760.9830188653793,663.2568895211577,985.9762750494476,989.298302868316,1078.0993677548581,919.3334287889959,739.0562706867563
2,847.1706365616134,1696.1222260328082,782.2573520985809,762.9534890788029,1374.1301760260012,905.6145994290081,853.6887247431994,744.6764104167498,698.8995623724425,728.5351696424699,724.8486299855836,627.3135422931538,931.3889309985914,943.8344931500568,1037.4067869361716,876.7908939907271,698.3476578262166
3,824.9295658254705,1641.4794917669988,744.6748627798406,739.0656357910882,1312.4608115004307,879.4369261108118,826.8506381091756,719.3032347471817,682.1627053872651,686.8819250444276,696.7193795898307,601.7262912437773,897.9781178996191,910.9793839744056,1000.3485389706505,852.7964293692382,677.0979651322864
4,808.6366746751447,1637.457730222453,735.1956880366197,729.6804313038931,1288.4232553372167,879.4112227969456,817.3578770806123,707.3765292743608,676.6477406216065,670.2273697817736,697.765419029042,588.8201675111225,883.6883633810858,892.0363784929727,982.8851448408479,833.5453628814549,667.5328430412537
5,854.2398414489351,1742.3768497015312,774.1743236048735,771.5937905138717,1370.2929929245518,925.7638070040468,859.4905952903837,753.1603771478623,714.3179635623985,705.7379127401657,743.8185882949632,617.8421456034919,930.0261454556116,938.4782002651375,1032.0876401857388,869.1476928026925,701.0686105285265
6,928.7315320685813,1883.558337638212,841.3776851114263,829.718456381939,1486.5907718808223,1009.0173132521971,951.3257901147539,805.8246971478807,766.938858238675,761.206189228317,814.4216144468311,674.7048054034746,1022.151367462224,1010.4268593305642,1117.5579038673518,974.3604106684451,754.5819769868617
7,1012.4638906497548,2064.733601850978,905.073514393658,921.4503657741772,1615.8606228338595,1101.7312550092506,1018.3732487023335,897.8109882081067,852.645963071654,814.4468384769957,897.7941297857914,745.9582292646795,1113.1339551673427,1112.4057167840629,1207.8230105709301,1038.3638300789269,821.4502358909042
8,1044.8414761914942,2109.5452189736043,931.3622255559105,953.4500989509733,1669.8083598520793,1123.844769859293,1068.6479491405066,939.364658184957,898.07242673497,876.1627598126806,958.6948165991805,767.3928592274144,1129.5560439112064,1162.0524756871935,1209.5624589702638,1046.9786307784527,840.0784923474276
9,1126.8242821551307,2279.609873411076,999.2494061995567,1031.7520094142826,1830.0648730432072,1173.5416581219488,1144.0260131726984,1023.1378979951298,984.069320442143,967.9330682447262,1038.7135231147554,859.8163560718351,1217.285701229386,1235.3022250161368,1321.3397984360186,1118.416372419669,909.1492553770979
