CF: Zone 1,CF: Zone 2,CF: Zone 3,CF: Zone 4,CF: Zone 5,CF: Zone 6,CF: Zone 7,CF: Zone 8,CF: Zone 9,CF: Zone 10,CF: Zone 11,CF: Zone 12,CF: Zone 13,CF: Zone 14,CF: Zone 15,CF: Zone 16,CF: Zone 17
0.6223230000000001,0.4912609492393493,0.6019984419199104,0.6019984419199104,0.6223230000000001,0.6532448260412427,0.5719673784985093,0.4941310008978305,0.522701470419897,0.7310635615702281,0.4645100783883337,0.5354488379611835,0.5329498472265274,0.5329661107269427,0.5329661107269427,0.7665920306315595,0.3942958742734429
0.41297364,0.3399301989865058,0.5168510270092513,0.5168510270092513,0.41297364,0.5491139880101413,0.5725692073711984,0.4977414566150182,0.5565045017082675,0.682787080237811,0.4198325116700696,0.6859771328431418,0.421153789533876,0.4564576491213665,0.4564576491213665,0.7451590560632787,0.3598843039213018
0.4265541,0.3666219326735317,0.5595167213038018,0.5595167213038018,0.4265541,0.5939943516485052,0.7237672281973003,0.6108268955013009,0.698245653537113,0.6581206642069505,0.6346888943698242,0.7660474811688277,0.4374524167983954,0.6360547920248203,0.6360547920248203,0.7839347317786584,0.3601407210415737
0.4334115600000001,0.3251450719932023,0.4240395711216542,0.4240395711216542,0.4334115600000001,0.3318180054149587,0.7632264463101718,0.6714925780266755,0.81,0.7075287092276739,0.783070555368235,0.8038004862946443,0.3578474546148957,0.6696793389305153,0.6696793389305153,0.81,0.2622630160083931
0.30583008,0.3260609648157963,0.3965547097875495,0.3965547097875495,0.30583008,0.4188107438434586,0.7805958252224552,0.7406867070320549,0.81,0.7066936305509496,0.8060125142230448,0.81,0.3869973551861004,0.7377033619141956,0.7377033619141956,0.7940841137531699,0.3072404782901498
0.3311215199999999,0.225579414483821,0.3256684393203988,0.3256684393203988,0.3311215199999999,0.3254067556568005,0.7621595879747001,0.7490528293832225,0.81,0.6877787435998394,0.805699553719767,0.8051834578470024,0.3035848701479612,0.6807890812160637,0.6807890812160637,0.7956896827080362,0.3177036876365844
0.3115843200000001,0.3621733103923606,0.4033924069974975,0.4033924069974975,0.3115843200000001,0.4086212342756929,0.7249728914582433,0.7225942787221795,0.81,0.6982344975072504,0.7772310555147988,0.7910700306015479,0.3812454566002189,0.5806061920531075,0.5806061920531075,0.8013350703235336,0.144023314936199
0.2902456799999999,0.3604723665789717,0.5419806851802026,0.5419806851802026,0.2902456799999999,0.4217603387183381,0.6484376719253069,0.736238881556847,0.81,0.6751428838082337,0.7110585077238454,0.779239954846579,0.4131704910126247,0.4843889220991574,0.4843889220991574,0.729932083140433,0.233350500909404
0.3801978,0.2651765312184475,0.4330224282406054,0.4330224282406054,0.3801978,0.2998415399889372,0.5801860691789367,0.7295097294560897,0.81,0.5918247216483112,0.4971616137828155,0.7083213843780486,0.3263087907350013,0.7256081792112286,0.7256081792112286,0.4942504513552956,0.2811207541004838
0.37206216,0.3586405809337837,0.298048522293912,0.298048522293912,0.37206216,0.3485657598852494,0.3185022735404049,0.756784463166695,0.81,0.5102120860636676,0.2747389294821737,0.6670609271643119,0.3103165182494625,0.3664428690470452,0.3664428690470452,0.3967355750898139,0.1618356094865643
