1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0428628294425733,0.0397657341370835,0.0459362270243231,0.0439751234734498,0.0449233489972947,0.0316624527043818,0.0,0.0262897584467672,0.0335046718978731,0.0,0.0349765904622236,0.0,0.032841831839091,0.0,0.0045025607071936,0.0231693241048916,0.0131832709399934
0.2864718989777082,0.2837201833518083,0.2849816172332673,0.2796226145023536,0.2879435896016277,0.2811301785181346,0.261752352217354,0.2588878840263986,0.1238358926307304,0.1555221610342134,0.1853571829862041,0.1844632761650662,0.2774451929279686,0.2597852252297797,0.2638624694842419,0.2633251704460604,0.2690047348894772
0.5022220428959686,0.4987020753066494,0.5063793752964898,0.5050683959203237,0.5136451226861819,0.5017266033890173,0.4726138741922453,0.5017010101073317,0.3214394405850322,0.2659034356733626,0.4929163629125734,0.3920529277346544,0.49967072826069,0.4757934690321093,0.4824129777294958,0.4824656733869876,0.4862259930843551
0.7167521356762876,0.7162048306968747,0.7158281691130571,0.7131935071469445,0.725672263274555,0.7175104252781808,0.7034514594213939,0.5586334867080327,0.6302710682470241,0.2557838956230382,0.7212787756991752,0.3393023449945023,0.7050816478965994,0.5266504396328985,0.6064955366371381,0.5007954017352295,0.6861264569978899
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256,0.6261145185347641,0.4478972439469849,0.5124905935435536,0.0913280561066631,0.4763194118853422,0.2187543668587904,0.6023134636413764,0.8256,0.6348546443085632,0.5331046547773132,0.6698248489360744
0.8256,0.8256,0.8256,0.8256,0.6894280893374904,0.8256,0.5300463337497479,0.4934590245476335,0.6401907976169079,0.0288704266139637,0.3057771288433379,0.253921321770625,0.6815810554758913,0.8256,0.8256,0.5480705471246844,0.6838998308503819
0.5440433708911279,0.3227446062093491,0.76467626514364,0.4794286267437152,0.6388961360619174,0.7862102089357168,0.50751859934641,0.4380030450364612,0.3817787668035221,0.1563129867124391,0.08663116881028,0.3309913643396746,0.5999716660252309,0.7883134818289264,0.7760425470254892,0.584216825926429,0.75853087347698
0.5584273765726928,0.5603502981241436,0.5585294342039725,0.559945123418387,0.5493400010166781,0.5821288389332164,0.3179317953572775,0.3427610466791851,0.5094710548313152,0.1374819583727171,0.1778853532232889,0.2268467694428611,0.5636752433352528,0.6038959103396331,0.5899971055912056,0.5787613426837853,0.562089353208883
0.2700832527892114,0.2716813993545914,0.2738322357016607,0.2784889298483356,0.2643187009921531,0.2995592391850847,0.3121600149498469,0.1746425092644088,0.2352875217009561,0.1792007234834871,0.0435160743989153,0.2723164858281989,0.2840365608930418,0.3407199356952872,0.3249295217147597,0.3118480076271671,0.2936838359119867
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0639855752676823,0.0606067352521758,0.0699541104584887,0.0676195457866147,0.0666914762777995,0.0092977586270215,0.0,0.087021433299234,0.0782364829013795,0.0,0.0596079282163076,0.0,0.0062558691110284,0.0,0.001849198507398,0.0069940074027017,0.0113397136912659
0.144873580044608,0.1627615857221213,0.1449376891389716,0.2186349529071482,0.1539554600565535,0.2332302267211294,0.2088867413944495,0.3126679097283164,0.2556299641055353,0.1710074389760391,0.3027812693329568,0.2268506829970437,0.1398598652490818,0.2686450647622845,0.2233536170284837,0.2323523277040442,0.2354632349144673
0.43586145812471,0.4432200144002863,0.352944174098945,0.3205069126386325,0.4059800923991067,0.4271703751417303,0.390051709321361,0.4835055390156261,0.5229283456552478,0.2376890385931027,0.479452036636569,0.434126194355669,0.4379407502504422,0.3860755537282645,0.3574703325559402,0.3965458680989546,0.5050805400879432
0.540785362207679,0.566779659954841,0.5761523372107653,0.5503548068380498,0.5564320900332983,0.5588210716477426,0.5563848165731876,0.6034810727498696,0.6662576008640908,0.2717296169446849,0.5570558025945554,0.5024762439033519,0.5228539814723204,0.2700883541351846,0.4097930274068128,0.525253597774965,0.4482553515429479
0.6406237293267558,0.6625699638794079,0.5292715606611972,0.6087074518926758,0.6575324186408716,0.5171067633477409,0.6146056819669312,0.5820792860954055,0.7127219533813516,0.4666930434319608,0.5899960110510951,0.6359148263785989,0.6172725631335485,0.3266183583050072,0.2787373743162537,0.6117725479186985,0.6391940746660872
