1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0211937044127571,0.0198956426623369,0.0230809036229051,0.0239839909778874,0.0512924270841628,0.0170853050440216,0.0,0.0106848886829971,0.0200617906797061,0.0,0.0190026338587236,0.0032263742217721,0.0337841738645294,0.0,0.0089477170227255,0.0136624823523606,0.0303953994368094
0.2525941049808731,0.2517778187141111,0.2527132471156216,0.2572658186724071,0.2285070384141737,0.2544135265477251,0.1554153035504608,0.1946944057748741,0.2699471655824936,0.0286560383451287,0.2578376032990779,0.236088857256447,0.2672293073573061,0.1283910090517606,0.2261499335858926,0.2509735170171915,0.2656177240571702
0.220133980627037,0.2322835863384355,0.4706739133197935,0.4736042994535776,0.4538399322753809,0.397516733412147,0.2592731239534947,0.3003485316454557,0.4701719947918719,0.1614035844351697,0.3789392591645117,0.3355313880738787,0.4640077126348219,0.4680841685771438,0.4746175109457706,0.4675998405576229,0.3973322855791578
0.5261324785234649,0.52922064294111,0.4725547026775175,0.5373171671682917,0.6504750779163102,0.5018933948571013,0.5224335231589765,0.266085536533554,0.4831290294629416,0.4326435838936752,0.5111437993185608,0.4057045787942401,0.5560574071975655,0.6708955019918101,0.5624450612646772,0.66952515440282,0.6792165252818821
0.6135188491080095,0.6030453698345697,0.6215001629145518,0.6459552936589649,0.7307349804477259,0.653245066145036,0.5851588615490038,0.3056756809498754,0.4742598501647809,0.3097889772700429,0.6329390614040975,0.4217149175032279,0.7519394372951499,0.8100903449481387,0.6457815714056401,0.6339693901652351,0.6759826312519793
0.6439302473171394,0.6286626086795286,0.6120870306953826,0.5895993085132892,0.6936898860125164,0.4700281216839423,0.5168947122593929,0.2915319232699981,0.4347144732258745,0.3954333827748945,0.6387952345286914,0.4525382156960585,0.6494192204704473,0.8256,0.6946280685618773,0.7094975390687365,0.6221576565619796
0.3401806497186568,0.3101158226217732,0.5243704008514237,0.4244008212939659,0.5675868022224378,0.4604348280999647,0.4349615092023842,0.3470555124661245,0.453618373537316,0.2617472349414305,0.5382821743187611,0.4091752674364062,0.6041217148806414,0.3771516711652303,0.5930094968245114,0.6363109842269027,0.5772350550281116
0.177583694361406,0.2113777153540559,0.2444073145005111,0.3396688546796724,0.4528685742993996,0.3582641354863389,0.2595051867227195,0.1870528101452323,0.2364391405082556,0.1611268085113545,0.1607455025124442,0.2882233195628885,0.4228433812882562,0.1122117106729995,0.3272621671704928,0.2251711098060421,0.3647416486913489
0.1473314201157871,0.1608349961640891,0.1415167986639541,0.1687740783352908,0.1542330435337724,0.146822510775386,0.1224244022624975,0.0434634245306425,0.0619151953400093,0.0482469219389385,0.1062351165780039,0.1033886494468158,0.0974307999866179,0.0667757241835349,0.0955707222963616,0.0613469039764447,0.0584935986639554
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018703591517469,0.0156533059075199,0.02585276601276,0.0275057485995165,0.0330082562169097,0.0098600826809413,0.0,0.0016215950623114,0.0029965422576955,0.0,0.0084342296051141,0.0,0.0185873980944459,0.0,0.0046412626495225,0.0,0.0
0.2403397401375374,0.2379384641084767,0.2468765738403695,0.0800219315368907,0.0606198561863575,0.2415816033072977,0.2286955162129351,0.0748375848053154,0.0667592054878962,0.1681431456284358,0.2311241388956361,0.1786570606885724,0.1685207918704715,0.2309988277552418,0.2257875397706689,0.0078491436751434,0.2373988740069123
0.4526825606315903,0.4517775892576639,0.0417557245188719,0.0825647045815635,0.0832884959589274,0.4603574972396371,0.3580844600945974,0.0535614128963138,0.3225931728410017,0.1191844409243189,0.0539513476033031,0.1330421091773802,0.0368210382702723,0.4580342865700822,0.2611207159203288,0.4452360691635075,0.4470061407133578
0.0198815095999521,0.0193439203432581,0.0236221622836119,0.0288149327055379,0.1426740116105807,0.1701202133743628,0.4207676319487752,0.172910505023134,0.3333430869362447,0.2406898767244195,0.1132929973911033,0.1716675853407305,0.0866925001073369,0.114694402803603,0.2260819446349178,0.6765783338256416,0.176755479512545
