,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1135.8422310336287,2240.4223888478964,1019.1198588694015,1012.7446209449784,1738.0845413607399,1240.7489124829629,1238.514741743866,1058.703383164488,928.4172614918771,1002.2027012284162,995.8434184872369,880.7546408723753,1255.332178458281,1250.6119251571843,1296.6466298382184,1174.587014442861,920.5071619978207
1,1051.1574887142665,2055.0542180585394,932.2274410475172,943.9846161767555,1602.8048691218091,1161.1726036754137,1155.3696598869697,992.111843483626,852.8644213710065,927.4808553766293,909.9893359335929,809.0224184239107,1143.6511127294743,1133.2947471056282,1177.4668066700722,1079.5608901968737,850.5013158995476
2,1013.3966637091403,2001.6721491637636,908.1888005309638,917.3621211463676,1561.6041751661464,1132.6626448021698,1136.048640778443,981.8436913208418,838.6792746109,906.693223913524,898.6922337858123,780.4134718784368,1108.5803926602812,1095.9481310429042,1149.6945872812344,1040.5870847001574,809.8306891834033
3,1016.4080934614699,1976.8310250826053,882.7567196741202,907.8959072417781,1505.2848376297163,1125.2915958820506,1156.5656627288763,981.4582357755571,838.3637722444741,884.7424850813377,894.3943848230415,770.4493031794456,1096.289106396422,1068.1828962443888,1120.4939300297917,1029.0157466259461,796.4559212677835
4,1026.3609101852512,2005.6972195046492,883.6804948059312,911.4391061881649,1492.279770011648,1157.5296433080416,1183.3732669273795,985.0177801234163,845.9178124113973,886.5404863142621,920.1522079880591,784.987274015838,1094.966484586009,1066.8142875898616,1110.145397909252,1026.3950787975714,795.4082143277196
5,1094.533767739535,2156.5574096089153,939.4938845855913,977.5107128101138,1585.5350103776777,1236.8974557781028,1228.1298806858758,1056.417067230058,890.9849536012877,938.0815973968827,993.683370008257,822.6609857917853,1146.0609097761271,1142.5345570902136,1174.3321559894948,1076.923064183636,840.1630058265396
6,1175.346576197364,2319.2049645894895,1012.2785318887619,1050.263302667097,1725.269663739914,1377.0615870412698,1366.5864573743577,1141.7539948463254,960.4885757404477,1010.3933255310794,1091.0369310172377,907.0846199777095,1236.2718975096345,1257.0804770387772,1271.0780322114022,1206.2210401421055,907.9528667565294
7,1264.8020816315375,2540.0488347382284,1085.137715815291,1156.806558800008,1867.1408862484673,1461.8826593152999,1461.2898905409847,1248.4288828650856,1065.3879644897443,1080.5780383345916,1211.6599646605414,1011.8198441507716,1356.1433752580867,1367.9069029327827,1362.8972537552304,1292.1986042719404,983.8203327124411
8,1302.0835437569654,2588.8958515368777,1116.1097655991684,1197.3623539707976,1945.0886524246148,1493.8307065745498,1457.206004291898,1324.5047592972992,1131.043516678796,1144.4348318926363,1289.2122511986365,1052.6284735062998,1398.4127992606009,1389.1316532118667,1362.7502565680056,1304.2423667659873,1005.7075479873375
9,1393.1565500743868,2755.7594482826375,1182.441514962386,1277.8823349283489,2103.6146816367827,1553.870179440865,1519.0907589037945,1429.2508756978907,1235.1860772902792,1234.9266384386506,1390.214475127656,1152.130626928783,1477.6681504071248,1456.8620232155602,1478.9103330266357,1368.2566579549307,1078.1095336983724
10,1442.6450822651,2904.307819222704,1260.8077391155002,1346.1594263621835,2177.5037366591373,1626.4079191511655,1592.498004898455,1505.3131688501458,1299.5287899362493,1346.171236979313,1490.864673771533,1236.205926212735,1576.7980589016456,1528.5122062302537,1545.5022201010565,1418.2471601162651,1117.6703368594822
11,1524.2321131257008,3024.145350159376,1332.4424681210571,1421.6802262380083,2370.827930022868,1724.3721021520748,1696.7569339943652,1589.176899635313,1373.9766541729505,1447.312073717329,1564.1295130250242,1345.7596273030122,1659.0083117285349,1621.4057964849167,1654.5216728105881,1511.548115796123,1205.0232950671266
12,1594.3014114832356,3173.2002240956926,1400.8579176025162,1457.8332477253512,2449.907513877833,1778.8410953750301,1744.559148984156,1658.6098172148158,1440.1573219406182,1529.4378419034558,1591.1050956547072,1404.6431618658157,1747.5903010486509,1678.5522803817498,1746.5348081572838,1591.4120072946139,1258.3418244148493
13,1554.1265902924333,3114.019918125896,1359.560352910769,1424.5524416041328,2426.282115044705,1698.2756348408482,1679.8555824383482,1603.8335930819258,1391.5409710235535,1500.1637711771132,1535.3291437755136,1337.0598873832735,1694.5271720694336,1628.5751961952842,1719.768887626469,1502.0662666281578,1199.9311827035394
14,1540.8093978177171,3011.2592119990895,1338.7538529761327,1388.4413227250516,2356.4500053486377,1678.2912355328706,1633.5436277887072,1569.0466410208765,1363.0254140934976,1502.524551509634,1493.6236992168997,1307.893117441104,1636.5961282201338,1640.856403543648,1675.5491744248343,1501.8596599650045,1195.7072935407584
15,1513.080760665739,3006.287428256137,1327.9594085052408,1352.215037827305,2363.014653707062,1645.9442874293213,1604.1776260686001,1528.6071800844102,1361.686997225704,1486.0230141119891,1468.5426675404788,1257.646542332446,1607.7897719511018,1637.7044998345364,1668.5982163145566,1474.8668641662005,1171.7344990716283
16,1579.1907604734947,3151.460699906305,1394.5022076744071,1424.7756424825632,2490.067513125377,1703.8318935096177,1664.2526838665663,1576.7538340445742,1416.6564211369132,1539.8473231112084,1518.1511148810173,1292.6414994825077,1692.555930911228,1705.5634967598976,1739.8256025857434,1550.3260725195728,1230.0274479690142
17,1612.183607725969,3263.2328779933023,1466.6349888062848,1504.0396942419818,2593.145888428079,1763.919294126798,1706.1719961534077,1614.490859945146,1476.007796394561,1523.4767349322244,1569.7033529301061,1328.8341608708479,1745.8947277886423,1763.6768602405295,1780.556633268417,1592.8291012024351,1266.0617688838274
18,1797.2982928309243,3690.1190427163474,1670.3917920953447,1680.655092651191,2953.180885855089,1966.5219804283902,1897.1816949833355,1776.007994177446,1623.3772352833191,1672.2646906257578,1740.2501152832738,1470.3891329777584,1936.0124607902248,2021.9658079362798,2081.828380748816,1864.5818566396415,1471.409568662311
19,1812.189547768888,3547.8712389889233,1623.6787707693716,1615.5160312944836,2911.09586304827,1934.8788595523324,1891.5911851813673,1737.1159302335204,1601.8913416573441,1638.4367395560469,1699.5333079568281,1452.1721824811268,1934.8436887398111,2009.9160026188665,2091.188995098365,1857.029674789796,1435.7433764705652
20,1704.2100260276056,3418.207997013994,1533.8508498468382,1554.3051176628846,2710.962235282388,1879.8973144661418,1855.3571132173722,1643.9779809918855,1526.8155522796383,1556.8750546600224,1604.2838385721384,1365.2665302484625,1878.3782078772992,1921.8868665346426,2005.4164721776071,1767.8542724085955,1358.3858192728794
21,1643.216796669089,3250.695426744155,1462.8753979280782,1486.6001183322403,2546.1951104009604,1786.9393087944334,1746.5732007930283,1544.1353024975758,1398.1408707232383,1468.5389085605138,1486.1396781703374,1299.1252867668563,1796.6530588925782,1823.6469644413662,1899.5103015976324,1695.7197546729337,1314.9506211320354
22,1535.5568602213975,3058.922472968391,1360.594354650162,1400.135553131378,2328.853363973401,1663.7302155832103,1607.6414676724148,1422.5141895914412,1283.5893206349838,1357.0073697464413,1342.1406377558083,1190.9824893601406,1685.423953445359,1691.9843772552363,1732.1174884056204,1580.997532708018,1234.9971392053044
23,1340.8230739378755,2664.8855166900244,1198.192886330603,1206.0302687802603,2059.4539165047336,1470.420972420919,1423.1457983324376,1243.2152048215357,1117.0333816049538,1178.218443382294,1154.9057297504623,1030.5869771649245,1467.7928582937584,1468.783078683039,1545.4150291839323,1382.9233451651776,1098.6041332077673
24,1118.8012302444135,2217.84434965085,995.7480924289101,1013.7425519340122,1689.521214756074,1232.5073683139287,1226.435000671464,1043.158755305422,930.6309503596422,984.6221759551813,979.9760566509676,853.8017058737282,1237.8879805603015,1244.032789444223,1271.1536738818909,1181.0460012957785,924.6619912274844
