,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1272.0437349285476,2471.984844920661,1129.1494128806266,1127.7676750044511,1933.0492249056233,1342.6948305876467,1288.1440930511897,1359.895019502428,1124.5123393945405,1145.0111932774116,1167.0443392371408,1075.885764645579,1391.5046252760394,1341.347793463405,1404.0486114795228,1231.125318273933,992.5882951056828
1,1180.104383632034,2275.248583246266,1037.8193770023984,1050.7513631728848,1777.709824471308,1244.270302750505,1193.0058932543684,1310.7162128164402,1043.8706280642734,1061.5540197395485,1065.0628571212937,990.0836060839495,1268.7757743791242,1229.6772028479404,1286.9395610715487,1129.5686732588806,917.221025906543
2,1146.421272519251,2227.812284391999,1018.4235080708904,1024.3326709735761,1737.903024987453,1227.8493704672696,1156.3363100937895,1313.8909501148514,1035.8656010025716,1049.6315721719964,1033.704222325494,952.8536672685409,1228.3153231049273,1197.0825029261791,1268.130328180996,1094.2362847462095,880.4192122299316
3,1135.0078387473231,2199.538939168744,985.765172779452,1012.047734457311,1686.710144981766,1227.5965313383813,1152.8528771512322,1299.576251311668,1032.3939496752628,1036.1692226794491,1013.7253703310919,941.8115974807354,1209.5933042934607,1180.3368759921634,1245.3992080419098,1083.3329767172224,869.4256044891291
4,1138.58325474004,2226.2597002530138,986.9620134088366,1013.917106470763,1686.9935920843118,1251.0149424565489,1169.448325364067,1311.6219788536823,1040.8000283981096,1043.5802057828741,1025.9505050373127,941.3994861863737,1204.0520088709486,1184.5606618199217,1247.1442212762797,1079.6671661799833,869.803647944952
5,1209.280789367635,2387.041908914389,1044.7251917877222,1085.689114012649,1803.9431597158214,1333.2486425035088,1235.0375481515002,1391.208604571232,1096.158194331764,1097.491180703634,1102.9042741459632,990.1097309500285,1273.4662852244878,1253.2483040621175,1317.257039462514,1131.1962341689546,917.4335417100959
6,1300.177016042495,2556.1858263471613,1120.4627689454765,1155.7968475657722,1950.9452106328474,1433.3217902919528,1350.8123159156153,1483.201553224519,1165.7278991873432,1189.422134766024,1198.4383297201402,1078.7422337955309,1383.2602159453704,1343.8338507336925,1420.181944564495,1252.4477440790536,980.2220160611707
7,1393.7269495513422,2762.9151929711998,1192.9857193415082,1257.8993433723035,2102.7470831606106,1545.3342012645107,1446.5118845237473,1576.6735298707044,1261.3359735582217,1254.079047829136,1307.1483427227768,1175.8205067493247,1498.3853591952713,1467.546117542051,1528.8724681920048,1338.4890701096315,1062.086793150573
8,1438.1340652727547,2818.5849328027343,1224.6077713398683,1297.70977231112,2184.115716509641,1565.7254698161757,1515.571627942445,1644.222424431212,1331.0161915974754,1324.6048351418071,1377.479577480432,1212.8249089682813,1523.424270095527,1531.7162272524797,1542.4447850042716,1357.4145291115722,1086.239458322518
9,1538.512542248714,3010.35286144402,1296.1089009461175,1385.7322919730389,2361.7369215517047,1621.1583196600714,1597.6991512314044,1760.7830109695733,1439.8352641048673,1423.2376987145594,1472.1122875355054,1325.0854661207493,1619.17825058758,1618.449730074427,1666.840864192035,1437.5495208813127,1167.9641160499532
10,1593.2419039689307,3159.366365232143,1374.6058756712612,1450.6362074258313,2436.6392809024014,1699.6047101123108,1674.420121517816,1826.2622844890116,1504.7312293076725,1539.5173808176023,1571.7648004551902,1404.6298718039047,1724.2128283931104,1692.940241734861,1734.2326778498555,1502.666144265368,1211.09488747073
11,1679.915892513432,3288.2334856563884,1454.051206645519,1533.9144318162096,2627.088895921067,1802.8968875221717,1773.8851700240043,1896.4152697043169,1577.0198734766186,1642.6235453806687,1640.315989402072,1509.0987855696683,1805.3638099249101,1802.8616396925909,1839.795068907782,1600.5021949480097,1302.2525082966952
12,1756.552551294383,3451.533788575315,1522.6991816061166,1577.2754986770278,2736.048492505807,1869.3108044734108,1803.8887504366503,1930.8712745224204,1629.1514135576053,1709.8565053246814,1670.7009347512276,1550.1622905095817,1910.1711169772539,1860.9659512653886,1923.273295849581,1693.0413400673456,1362.3254421282536
13,1689.7186319365264,3347.204838172529,1463.0415709310953,1524.568862920481,2698.705187686991,1786.974316240004,1749.8683210899412,1835.8939788689534,1557.1607499004474,1649.0313500869274,1604.6353854323938,1463.8615657840614,1858.2318247319977,1810.4107358484198,1875.655825308651,1641.8582188378464,1311.4599165742902
14,1639.7570638620764,3175.7531370505512,1408.4124889255372,1456.2770367179778,2565.1667967986614,1751.040025780962,1671.8089180064248,1754.2085228298934,1504.4981823646986,1619.261812251586,1548.405384954708,1405.6846346921063,1769.751836231096,1752.8800264702995,1804.248024770213,1583.2488716811731,1279.6956933591496
15,1598.0080142147763,3167.3636425578507,1391.280660006748,1421.4365430710286,2511.467170381954,1715.8218818343596,1628.3628341636647,1709.2424229673143,1503.86075267989,1581.1298614116145,1533.693266427403,1350.4163944717393,1717.3691540551358,1700.724650688899,1777.9860034913195,1552.4245354581312,1247.2133011544158
16,1671.211441258622,3308.850332446187,1458.9152522979857,1486.7774070124783,2634.9539968718263,1782.0079860813976,1705.2016062640655,1763.5579938800843,1559.0283948976216,1635.0977273664325,1580.6271009155025,1384.2085552538256,1799.361271507711,1783.1435424311744,1870.0093156017472,1605.0933809443522,1296.6561004785767
17,1714.067157358874,3435.77313942888,1533.2860348777424,1565.151425480475,2750.604001683101,1841.0861268980757,1757.7647694689724,1801.5644608995613,1617.4296430773609,1625.6079110592023,1634.3780295161619,1421.6097246459829,1850.4095214836989,1849.0016285993022,1916.494929886968,1660.8864235609503,1341.4918031264535
18,1943.0582287074092,3865.2356987363146,1743.685183984403,1748.045328825792,3112.7966001385375,2054.1196423949746,1951.2671436301207,1969.383931529557,1767.9732233140253,1780.3920620963083,1812.9630210642256,1568.0317255218279,2050.27253017168,2109.5446880687214,2211.4505620854643,1928.944303647423,1553.579189110485
19,1932.4276697775572,3817.325016412492,1736.4175435871036,1721.2858823173908,3081.643819384401,2034.4079211832818,1969.0447312408364,1947.6373451909576,1743.4469603483992,1767.6122306303125,1789.5206495414832,1559.4495496620573,2052.1375196968092,2091.2694759594656,2206.1006405780763,1927.1306014984134,1518.6506354695111
20,1838.2708481942313,3645.7437420776573,1630.1182092069635,1648.5687884786485,2905.832217679429,1958.4879962629232,1914.93098674546,1885.9095592567987,1678.8363114866634,1723.4479221023769,1698.9574847169843,1500.3037253747136,2003.594903458842,2011.2931893694793,2105.04287388482,1828.1496501370232,1435.511276560683
21,1782.2886293541246,3476.2804297157636,1561.9293605133255,1584.4015473639479,2758.4311250507503,1879.455963833297,1826.216577890903,1807.4823488828304,1562.0379917044852,1674.5811180956866,1597.0390264923003,1458.6609278478136,1939.0336857018187,1901.1732669778776,1996.3715604023632,1728.4023266053855,1378.3682251144137
22,1677.5232913732102,3289.700119308327,1460.773120804675,1499.2702790498392,2558.703703960091,1769.7193405045284,1698.7994476195704,1711.7568275242506,1469.6300691918398,1590.6329929468538,1479.8934056560033,1379.8540776497296,1823.9592759451548,1775.2283670323386,1853.5166358866397,1619.2532423870598,1300.4124947032574
23,1505.553593951604,2925.234193314489,1312.5683929660584,1321.8745665774943,2285.0169123973665,1615.0740272515259,1521.5304602306096,1574.5223915708268,1330.4907502563144,1449.7321992862699,1329.0564101631526,1252.4673725130856,1611.3433266260965,1560.5120664037552,1640.6371378105855,1449.043547245858,1180.9265128556929
24,1289.5443152459347,2473.3944020760528,1112.2938444181673,1133.744500771637,1925.555868129201,1389.9902447321392,1305.0077942591672,1412.2614971798623,1159.9307575201046,1284.1368834735872,1174.4089330403663,1091.9246082875245,1383.2178228922876,1330.1158267561461,1379.6516273636817,1254.7979673164707,1011.6945683436996
25,1218.4168434110502,2316.5628811925676,1037.5376586495563,1067.7066289661075,1796.7836283110564,1292.5939107983397,1204.8679485810128,1374.5303823357162,1104.5740560297545,1260.371781876584,1095.5934024589535,1038.2060140218098,1281.481753997655,1222.9099549255147,1283.3812089218927,1149.8350106826467,931.384782758141
26,1163.2137970130418,2231.7290811018706,996.4697003219496,1029.603407007923,1721.9276880040927,1228.8163226090862,1151.9347472964519,1372.025346613848,1085.307852314909,1249.821430357098,1077.8962459018508,1009.6488847916826,1231.205980313132,1172.5952468469004,1220.0941258458088,1094.4371751501849,880.2030060602815
27,1158.1955568456017,2238.721552918626,974.8353164993202,1020.0900111523908,1698.083002051049,1230.4833249898138,1167.3118698707142,1399.1054780310749,1088.3376677999565,1261.4536360907634,1067.6617447462595,1018.1959437377693,1219.3824078011303,1165.8054177812696,1215.6176302593185,1087.3048061477148,869.5149986035603
28,1182.6936450902808,2288.7528361027507,1000.7487989969418,1031.9881322640351,1695.843054590232,1267.5945408515759,1186.5141293016345,1439.0249360851212,1121.2545280212762,1292.906822296171,1095.5109859345353,1048.0827917627842,1222.8506615248193,1175.999291841262,1231.3629361473702,1094.233105331309,883.4762994875314
29,1282.6815977532115,2471.56448681847,1072.109138226521,1118.0576129809392,1819.0157204442405,1382.6490811686258,1267.0021616192985,1531.6796990996072,1191.3527226220954,1373.3324760770845,1186.0874068485764,1102.6883420668296,1295.5511778665257,1256.1983741743038,1315.3273800674492,1157.0469942687196,940.4273584488769
30,1398.988623035043,2678.7155674255737,1172.0319681736241,1217.7680478765847,2004.5393531527056,1530.8923207385237,1406.0266810922112,1633.2021270960222,1303.8461590885752,1471.8342051149766,1332.1546476053388,1215.5048261787563,1411.6583455909122,1390.1174271338675,1462.6291478250191,1269.8224824277881,1038.0836282064054
31,1572.337744139717,3010.3380219175006,1334.0846749644643,1367.0022839410397,2276.122946699183,1719.882378140654,1590.3659056797687,1801.3396726545466,1445.8364554654227,1597.0617131312297,1500.5287116136774,1359.7006737391516,1598.1311542093558,1600.6927535124269,1681.1388567306844,1457.3513491596602,1192.8963084219467
32,1631.2613786308984,3149.1369873810813,1364.634145891894,1422.955238258111,2378.9407355504145,1768.7366217701683,1681.871518625587,1926.535090624705,1533.2284236288701,1712.1794923943403,1547.9472163330458,1417.172786047675,1672.7383280869083,1671.3409731554118,1758.2107243219643,1518.1433446186818,1266.5422338469803
