,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,1125.7698297045486,2136.957932188935,1240.5350737294127,977.2769258716257,1776.8321095661418,1261.901038530642,1231.2118873580466,908.4441035874871,864.0089625761407,865.6684539378698,940.6126160714366,803.7031447906268,1239.4738531915777,1244.324564924193,1441.7740848339956,1210.3271235084494,1007.0457832417453
1,1046.262888530177,1960.0195124989687,1166.6327581627152,915.1783762655971,1637.054080031246,1192.0726888253967,1164.682067134168,852.2297016029997,805.6227846879657,790.4699661177835,868.3677788197035,744.3839305081367,1141.8678410564135,1147.5369123293444,1337.918254418707,1120.8936332999906,951.0196829867734
2,1009.7351356865857,1896.1499233384886,1140.4052622604295,875.0661419267528,1583.682713761605,1163.4717357447666,1132.2347281083298,820.018030048185,781.5871480429455,761.1946903734519,836.5096906164463,713.7405382135423,1096.8572502544569,1106.320218335888,1300.9442948853298,1079.0057842176707,910.7842547565059
3,991.0331835635171,1845.0674329240182,1104.2182207248316,848.821166411785,1509.9933684806722,1149.4717400514107,1128.5505294246411,795.5103052281205,774.3029128833653,726.4248376769631,816.05294855606,691.1882292150523,1070.1449904222327,1076.2533740537428,1262.6865831221246,1056.506545282843,901.2186938218533
4,987.9177676820261,1854.6190971803894,1127.6629538899517,838.908376145914,1487.0830196706493,1158.6517811125004,1127.1446763156973,790.1492961656237,772.4333907753764,713.9902747121719,819.1660164692353,687.3725539507277,1072.8434589286483,1056.1022059867655,1255.850844278557,1032.7387872008119,899.6976962993347
5,1038.9657777588818,1944.375339870911,1169.5825053766885,881.5619388941918,1563.383092902587,1211.0714218665003,1170.1786502206155,844.3245361994873,812.7993956673197,757.1388415133539,864.2783130346359,726.030802084186,1118.3913694490448,1104.3711723220936,1313.1529772531767,1064.5237620561209,929.6133077665586
6,1112.8239235506007,2093.3562763700893,1240.43853228348,936.4764677109631,1685.6550446607644,1285.7310035570108,1256.754547123863,900.6199594983606,872.8048359158822,815.9933751430669,927.2812957104734,784.055157306622,1202.8729050041684,1175.6527048824892,1406.0978401599548,1168.7814493492242,989.477256605962
7,1191.672130616233,2252.9411152673238,1297.4846749252174,1019.9074414694899,1801.3582804910448,1370.870014089482,1331.9627136702002,987.3117333488465,963.1224420998881,861.119911623425,1003.782164773155,850.763801521421,1287.9603212396391,1273.1995090745145,1492.561571695517,1231.3542951584784,1055.625951038639
8,1213.7588695213312,2263.739238799222,1312.287266249557,1040.980450327366,1829.5527619494935,1383.6455399549618,1366.0525041625883,1029.8660827552403,1004.1570707491114,916.5421758940454,1064.576602539947,861.7204239989867,1281.2273215533278,1315.7853591046412,1470.5054985913125,1225.1195100475138,1066.1073061927646
9,1289.0412831039928,2443.089595071743,1373.5351251295613,1112.0780941970247,1993.5453321128903,1437.2656131726314,1445.5064305149344,1110.341602785026,1093.120219262349,1005.8403742122409,1138.7460835868771,949.7706341666992,1356.9914159446655,1372.7183174111005,1588.7056960550985,1296.8124474054766,1131.2425453237101
10,1334.7160582525123,2540.592655650315,1446.5085343073395,1161.1849366296628,2063.0114845953185,1511.1981533418802,1510.9108215034194,1175.3551212368652,1148.6951466030462,1102.2617589210372,1207.8649528671694,1007.4087789013711,1446.2097926136898,1429.3025443087133,1646.8076716620017,1347.232365003061,1161.9513479028615
11,1392.3220702248796,2648.595230645291,1520.9682717476726,1235.796336157392,2227.1205951545867,1597.3078804321476,1599.5069633854578,1247.5225504381751,1199.4593623933322,1186.5463521309034,1260.2172100226335,1087.847735361597,1529.2521689161476,1530.1508161604877,1731.7572566083563,1434.3703034388961,1244.8206099873032
12,1476.7579348908823,2803.041451415559,1597.3722334830743,1297.3122809910446,2343.8313940481066,1664.4027185949813,1642.4694813408125,1315.8634476035415,1266.9076597794872,1253.5311454372659,1322.9507138857648,1153.3206137001284,1621.2503841137532,1608.956445067408,1835.4260524085053,1532.6885887503386,1310.9409650360876
13,1452.0141056976208,2796.5326973562946,1545.9429961787532,1278.8732259668016,2364.6694867092797,1612.0144610342331,1623.1989083717017,1308.1012347082083,1245.505627504094,1241.3770491450837,1317.494002630556,1109.7683667336605,1598.5420670033532,1586.7272165085774,1798.4572761063866,1514.3399862084998,1282.5128106462498
14,1462.4021464932355,2735.262417192711,1502.6464386492987,1265.9750148207438,2319.8008503302563,1613.7173841800882,1575.6714048404592,1304.6549574638016,1249.666653972325,1251.9049385643095,1309.6074938565193,1118.13275784376,1573.4627169654086,1564.9533829766074,1757.9957884157066,1487.8113140618555,1274.518816938094
15,1450.5611107647478,2759.5638788478896,1490.794747084955,1253.7643188859895,2311.508493150749,1595.3297170916662,1554.9098394302744,1313.1764669220056,1281.4351795365878,1249.303645876569,1331.809533491869,1102.1765290350547,1557.5852841629076,1553.9625468242548,1751.6973325638792,1478.1193243707978,1251.0759239304916
16,1510.9989135998253,2917.8221186943247,1547.3908949458928,1320.3003379649708,2425.1200226788023,1649.0907962800443,1639.504823594903,1370.254001284587,1328.0493544151554,1308.6963535137354,1368.4596903163401,1140.2626703406495,1626.7608954304774,1621.2990305125131,1821.1543391521222,1526.9922600251532,1298.0548321503518
17,1548.0270143825767,3016.7029207038304,1618.3764486431446,1397.6356287371236,2501.6686405382834,1710.6646363630873,1676.6412090016677,1424.8153439367009,1391.8778939262404,1308.7696658160946,1426.1878131602816,1174.5668651921146,1677.0483055015088,1708.0014443932848,1870.988272033811,1578.0500071456281,1342.7358791825143
18,1770.50872002291,3440.706684822577,1814.74767936231,1578.4984526962176,2868.773663315239,1928.7249363848923,1854.8616299070973,1596.1718252455491,1538.6384919079433,1462.2762475152254,1598.5637559759898,1322.8037329625142,1886.8242593436316,1962.012141412969,2152.5887045852796,1838.5247014713837,1541.8240354209697
19,1771.5475354636249,3398.797348701042,1775.1515795004111,1548.0080022264465,2828.1614255410914,1910.1666632291817,1862.5884593460087,1562.6879563920952,1521.1081273530683,1431.261328859901,1563.7991818708938,1311.2196596068786,1876.5989379931548,1944.6301285051018,2146.507963150549,1828.0168521124638,1508.6146390211034
20,1664.895172969759,3196.228619162498,1671.1533618415087,1465.532510419253,2649.7592515794286,1841.7054832489116,1808.6097758056248,1463.8837320068978,1441.1893454959459,1353.408677106824,1479.584822078375,1235.9556970575686,1810.8578794355399,1857.2979720364874,2036.8127594840776,1723.3673641651687,1415.38405434454
21,1585.9798736443106,2992.071783062405,1605.886095397911,1380.1129334254622,2496.54784761845,1741.4457023608522,1696.1440138310827,1373.0378457146612,1312.9531414746998,1276.0935200888773,1370.353552021639,1162.5539341319688,1724.556539409881,1743.3336295217043,1910.3486624025313,1643.3108896449198,1365.8967167737308
22,1441.9158063561504,2770.146313661206,1486.3606777670734,1271.504944046747,2284.509260675965,1584.492473987968,1537.9582615775612,1242.6305988281122,1198.252170332459,1150.7579203717323,1222.7196453481276,1044.9808635908753,1576.5741418375897,1606.5337184534924,1759.2281934509765,1506.6593611539288,1274.1662789523666
23,1265.5419767761987,2374.2165369605614,1321.346181688361,1088.716972854432,1988.8790424648666,1396.3116140303605,1346.4422429874219,1082.7968850979148,1041.4408057946414,979.8181669256585,1044.027956316247,897.945603694116,1354.262556777382,1378.1596023297932,1549.015259461749,1329.4895221960069,1135.7183047620679
24,1032.131461313856,1942.7000114678121,1119.8260674465962,908.6749573830293,1627.3535820330076,1178.1233332302054,1144.0467408551158,897.4439964109674,856.7808136060839,799.6261580791468,873.5864069488059,739.639521525728,1150.1549405253363,1157.6073463090802,1296.4032724747597,1156.2902208012251,972.027824242347
25,965.0570168294787,1810.9756831568088,1040.8442578956822,854.4712683569112,1511.0588505667502,1103.5015778772736,1089.9223993531841,842.5161504804463,803.031526190313,756.2149718302835,814.7230891056464,691.78236458734,1060.8043264412245,1067.9109782342612,1205.2027930095267,1051.9439157756103,896.0765685056538
26,919.0038316260914,1727.1005287324433,1008.1641003258192,813.4482062357677,1436.7460917417206,1055.518973217318,1033.047356796326,809.539644407565,777.7170693485498,730.3956000550331,782.0250203369908,664.2858423166313,1013.7255069745001,1027.6742234274607,1130.6360700139244,999.6725492489512,845.4634088027885
27,898.0728669792327,1707.3641969572332,977.1063347529271,792.2348778585335,1386.4399643129982,1044.9755227634892,1026.2830925511564,792.1220706267934,774.4140556177415,721.4860170729861,777.9251078777507,660.956776005329,997.6531339833601,1005.9115179527007,1108.2531814890249,977.9020700261087,826.0669522099929
28,892.1961776839851,1696.0680839153445,998.8810249923838,785.8497886221726,1360.0644353561956,1039.0035780611483,1018.6082450170518,797.537434723185,775.5451719110537,721.660644378811,776.7706563234084,663.7064467806281,996.7426212109394,992.8554916412332,1106.5382701674566,969.3021236468363,833.2911261604379
29,957.7796777554001,1813.9966860332856,1041.464065501033,845.9897767056531,1448.524621292529,1099.8065368078333,1065.4432635384806,860.1774403333663,821.0982782649561,776.8348860967619,836.5484683689708,711.4133583293635,1052.6630120111383,1058.6158677232957,1176.1119459370939,1008.2909222205624,867.3495943240059
30,1054.0739879086361,1982.743722884934,1112.8824643632524,923.3943512683775,1607.1563431325685,1208.4367366858996,1161.971911433377,940.3148740140377,910.0423894932023,861.0672900268067,946.4880154503696,804.0573885417434,1138.7502654935279,1174.9036769746713,1298.8471303145534,1100.5743466468589,943.4009640731994
31,1209.4712874482293,2270.006663037428,1256.5686407693793,1065.8916254041785,1860.9979676595985,1354.0907667862698,1303.861748147938,1082.5896535819325,1031.330692211484,977.9708079001521,1094.0315911521336,915.5979712680248,1279.8313237135103,1354.191977568914,1483.4949927826842,1282.3991971683524,1081.7570937363944
32,1238.4463037565397,2386.822452577182,1284.9108149526483,1108.4638766900741,1914.9411274658476,1393.7996776477644,1349.9215627612587,1142.67863321957,1087.0755915295445,1057.9524734000029,1123.0663379181378,948.781946538123,1346.2290417274005,1384.7548094749068,1541.2804872711363,1322.7641329978007,1138.0426915131984
33,1300.2309370286569,2474.177389013135,1331.3963168848943,1158.79629678333,2019.000907495068,1442.6106593089844,1457.075291834049,1173.400049853426,1147.7757430106296,1121.7504378974663,1175.7143989018111,996.2783065883216,1410.5998427004547,1467.760684069292,1604.872152663096,1410.5580148730799,1186.9854790415231
34,1315.159361471914,2535.2665533796617,1392.86144150676,1191.2253221074413,2117.1388858526334,1483.1788810195312,1502.2899079366957,1215.460318499106,1187.7513501177575,1158.519047801762,1212.8323915859717,1028.8018892291307,1468.5413107704585,1477.8855394101906,1629.444548358841,1418.9765164678302,1161.1132045361433
35,1384.0494601662049,2685.0654401258817,1466.4046907375446,1258.3892539830085,2211.2119138444286,1551.5825652321946,1567.1357306843665,1266.5601799179412,1236.6805257828532,1191.506669126603,1262.107654408566,1078.1745006156996,1508.898975452189,1576.260065640849,1713.7150175005258,1490.5434814292007,1232.9800246548766
