,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,197963.47096886867,116058.98311499522,19854.048803763628,58649.44507708334,25845.852546916805,22886.439479746114,36222.18952552133,18708.561520620424,118146.45937599363,104422.89496923269,666401.3158486871,124373.66218508373,0.0,15170.504089851924,105912.04077197048,0.0,0.0,0.0,0.0,0.0,118852.34504161551,48580.00914638652,14991.134536349458
1,199915.72908513623,117203.52301744843,20049.843652824522,59227.828829428894,25915.943928959747,22948.505227829508,36320.42050164627,19800.126806829663,125039.80462871236,110515.52839314695,705283.0087176354,131630.3383336116,0.0,15788.706978252716,110227.99027067258,0.0,0.0,0.0,0.0,0.0,121920.08463126552,48542.06823068114,14979.426482321356
2,193771.68968020545,113601.48996526549,19433.648869005414,57407.571284603415,25382.7459506653,22476.359716714822,35573.15947826362,18297.047967083476,115547.70963876577,102126.00877987807,651743.1512824625,121637.93888344048,0.0,14761.042881130725,103053.40984080521,0.0,0.0,0.0,0.0,0.0,117421.02021393475,46354.967212661526,14304.516654558227
3,194290.31580230888,113905.54212222964,19485.662648561578,57561.22152176575,25895.23926301735,22930.171296566114,36291.40353141994,19338.69225187198,122125.79871532881,107940.00530900108,688846.6517982149,128562.74249544005,0.0,15437.897084063547,107778.83026936266,0.0,0.0,0.0,0.0,0.0,121013.7955135881,48129.96726490761,14852.257691515764
4,176978.88588054755,103756.46288476732,17749.47378074953,52432.468457207775,25296.25900308138,22399.775735278177,35451.95060727816,16642.554696179017,105099.41719237324,92891.3609495499,592809.8927538311,110638.94321313407,0.0,14316.20450762246,99947.79517744936,0.0,0.0,0.0,0.0,0.0,103580.50347483912,45838.071553257316,14145.009637010455
5,170999.6293926949,100251.03623020514,17149.805318992177,50661.03015462691,24704.48254144081,21875.75911983514,34622.59359104601,15197.942158642083,95976.54281787678,84828.17431105876,541352.6123613727,101035.22506869401,0.0,13595.12203807938,94913.59753563946,0.0,0.0,0.0,0.0,0.0,96208.04690163043,45142.3446691389,13930.317719416404
6,185242.3829485569,108601.05902158555,18578.23210305544,54880.64495695741,25218.399155872186,22330.831030211055,35342.832359508226,16518.46187440143,104315.75846421078,92198.72984156042,588389.6908249541,109813.97980382285,0.0,14308.058700112606,99890.92566988424,0.0,0.0,0.0,0.0,0.0,104141.06712672075,47481.80582685716,14652.243827998185
7,212480.159699057,124569.60441283818,21309.94895093537,62950.21700341607,25810.396874919315,22855.043568548706,36172.49946137984,19999.00709457283,126295.7537732062,111625.58997514326,712367.1495962557,132952.48539958338,0.0,15777.761321969929,110151.57377273472,0.0,0.0,0.0,0.0,0.0,124782.91675071203,49592.4103400257,15303.54786778529
8,192208.05195075079,112684.7844541296,19276.829332350182,56944.32175333748,25524.903282235413,22602.239687579615,35772.388727800964,17800.292057678253,112410.64579739873,99353.33755681297,634048.6432724061,118335.52829475293,0.0,15314.056935684484,106914.2470777531,0.0,0.0,0.0,0.0,0.0,111465.74123487255,47067.24813000574,14524.316923170893
9,158634.1086896099,93001.56868215861,15909.6489895368,46997.57182175514,24384.875848460502,21592.748171639963,34174.67436742036,13605.738597436388,85921.61619217313,75941.20002080307,484638.1211314101,90450.32854241542,0.0,12475.774112298992,87098.93149348882,0.0,0.0,0.0,0.0,0.0,84920.87031027707,42060.028775785824,12979.156674931068
10,153716.71237571526,90118.67310061071,15416.476052501035,45540.724436616256,24297.390512697824,21515.280119902716,34052.066285255256,13684.62205064093,86419.77318244714,76381.49247940333,487447.95966208796,90974.7421350928,0.0,12908.912060114651,90122.8602777424,0.0,0.0,0.0,0.0,0.0,83431.57516266555,41627.94975620806,12845.822926612782
11,160804.75417196116,94274.14137525139,16127.34622999915,47640.655883556625,24869.798142095184,22022.145681569415,34854.27846224761,14703.545127816125,92854.37553346474,82068.66930228846,523742.127903176,97748.49619702302,0.0,13552.729541379149,94617.63664914893,0.0,0.0,0.0,0.0,0.0,88462.19445371542,45263.52677471332,13967.712880100504
12,167931.7220596856,98452.43064091394,16842.12036268744,49752.11972914137,24702.33730072944,21873.859514410204,34619.587100334036,16189.581897683225,102238.84812740653,90363.06763800315,576674.9446645005,107627.60074529907,0.0,14323.356153717428,99997.72400171983,0.0,0.0,0.0,0.0,0.0,103079.7350468382,45623.27768924725,14078.727152310743
13,182505.47871826697,106996.50884727319,18303.7439366606,54069.798826860664,25577.46561465359,22648.7835049143,35846.05326501437,18958.49257168436,119724.79925737783,105817.89927600604,675303.891341564,126035.19239307582,0.0,15409.931070889967,107583.58708496176,0.0,0.0,0.0,0.0,0.0,114131.96146406783,48909.85490918072,15092.920482733136
14,163841.19862403607,96054.30138996644,16431.875727518887,48540.24499082979,25643.246356452288,22707.03219156048,35938.24300772983,15586.202129254727,98428.44382559198,86995.2693112465,555182.4813773555,103616.35961352491,0.0,15218.434042067993,106246.66109989371,0.0,0.0,0.0,0.0,0.0,94643.35308001518,47555.6124521617,14675.019555484781
15,168134.46484111802,98571.2915647591,16862.453735594423,49812.1851117405,25579.497801635236,22650.583001536925,35848.90131430456,16893.9007894749,106686.69320865949,94294.26339462749,601762.8722290938,112309.88055723009,0.0,14870.02122052491,103814.23612955719,0.0,0.0,0.0,0.0,0.0,101689.76104730641,46904.35459986346,14474.050180360997
16,171166.08396515527,100348.62266026744,17166.49929384049,50710.344648142134,25776.71852969054,22825.22147587611,36125.300267560706,17220.85918781074,108751.46858350851,96119.20019968868,613409.1715257356,114483.48505046582,0.0,15310.878722793628,106892.05855907997,0.0,0.0,0.0,0.0,0.0,104488.97250435535,47975.54602761658,14804.605383824266
17,188326.76595978357,110409.32371844182,18887.569429455547,55794.43653238435,25528.4983861639,22605.423143352004,35777.427158459235,18526.44875768896,116996.3988476191,103406.4222759586,659914.436314063,123162.98485794314,0.0,15248.10505709612,106453.80766106216,0.0,0.0,0.0,0.0,0.0,113660.17242086573,46667.66629194024,14401.011366050237
18,201068.37530524962,117879.27873916308,20165.44424416394,59569.316381900026,25962.58905279921,22989.809371379786,36385.79224796756,20337.58723341517,128433.92161551547,113515.39418259307,724427.4167523426,135203.35069270292,0.0,16550.565018106776,115546.86031622718,0.0,0.0,0.0,0.0,0.0,126718.66706161677,50313.22072421245,15525.980214637679
19,204189.79783736292,119709.25839741161,20478.496318803966,60494.081433066145,25963.983729000385,22991.044353759033,36387.746844961184,20099.435489402946,126929.9692502708,112186.13674479816,715944.4216590809,133620.1287797879,0.0,16206.413103836006,113144.18263590013,0.0,0.0,0.0,0.0,0.0,128444.82570006806,49056.8881193377,15138.292945058796
20,196971.46403460775,115477.40452643103,19754.55896359213,58355.549158193484,25311.634976869314,22413.391122617442,35473.49957478368,18597.074423548846,117442.40707509403,103800.62342713158,662430.1314202765,123632.5010576559,0.0,15392.913069091846,107464.77684044882,0.0,0.0,0.0,0.0,0.0,118407.91125337963,46152.91327422356,14242.165538781459
21,175590.7570883787,102942.65205763196,17610.25629456005,52021.215901583375,24824.454569803183,21981.994058744338,34790.730801502286,16172.582565944662,102131.49562708438,90268.18490579913,576069.4263285963,107514.5899646095,0.0,13826.338568445572,96527.8230383819,0.0,0.0,0.0,0.0,0.0,101569.07567483217,45330.96459180822,13988.523279412306
22,160995.28928663512,94385.84537573456,16146.455277981855,47697.10457426019,24570.575280000645,21757.184565976422,34434.92656810975,14713.279616610149,92915.84981536405,82123.00290243175,524088.87161911064,97813.21063375178,0.0,13531.662612537593,94470.55904294734,0.0,0.0,0.0,0.0,0.0,88622.13837441626,43513.055180526695,13427.540993935641
23,146116.03419954798,85662.66424305219,14654.192815534267,43288.91729734959,23710.975452626215,20996.011012490682,33230.22311301029,11644.016113787566,73533.14017460581,64991.73495139832,414761.3193798356,77408.88710324855,0.0,11654.844579472483,81367.65706538348,0.0,0.0,0.0,0.0,0.0,73149.77133072712,41975.2825481859,12953.00513396346
24,153292.81936640036,89870.15961794714,15373.963196703331,45415.14020813865,24823.395684407104,21981.056418305147,34789.24680528151,13480.977978257355,85133.74025583707,75244.84156382232,480194.1321750509,89620.92564649142,0.0,13036.148486424343,91011.15439711884,0.0,0.0,0.0,0.0,0.0,82522.04209127376,45663.20122742174,14091.047016848795
25,161255.97378707325,94538.67548063531,16172.599711440982,47774.336000927266,24485.610801365987,21681.9487270862,34315.85139183321,13901.236113934157,87787.71291426108,77590.53613330459,495163.77985760826,92414.78253065588,0.0,12885.1901890132,89957.24733802702,0.0,0.0,0.0,0.0,0.0,86083.39827270921,42886.35887766227,13234.150981155617
26,153669.8465237994,90091.1973087914,15411.775807013251,45526.839772973624,24640.28692152858,21818.914054758683,34532.62534925757,13515.99668587418,85354.88693845566,75440.30046232713,481441.5029474885,89853.72841470492,0.0,12932.777423450123,90289.47500060551,0.0,0.0,0.0,0.0,0.0,81867.69862582788,43214.79094392778,13335.500679888717
27,148457.061039863,87035.12550169823,14888.9778539611,43982.47921775371,24772.706147646437,21936.17095696378,34718.20693518348,13079.548721516761,82598.67387344505,73004.24144777397,465895.1715298276,86952.24228919351,0.0,13008.268382911148,90816.51098629169,0.0,0.0,0.0,0.0,0.0,76930.82627716222,42876.022175279126,13230.96121444271
28,135744.1473819801,79581.99374793819,13613.980972130645,40216.10086674489,24342.985161811128,21555.65407064153,34115.96582265816,10905.27340644741,68867.90521435105,60868.400720017526,388447.21117314673,72497.75933839344,0.0,12198.986239619098,85166.55216826456,0.0,0.0,0.0,0.0,0.0,63821.422300624865,44013.74604904971,13582.047431934296
