,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,148789.81542593153,87230.20763217995,14922.350282663914,44081.0623553112,23479.805481021376,20791.31056567567,32906.24531003861,12384.875403877499,78211.74156913113,69126.88300918847,441150.82053044473,82334.08581351637,0.0,12130.28868953285,84686.9439968699,0.0,0.0,0.0,0.0,0.0,76872.18075234842,40712.02262343722,12563.180187055335
1,140521.46676963795,82382.76718070103,14093.105387405429,41631.44850472498,23330.927337218556,20659.47933194813,32697.5970431167,11245.495177986293,71016.44013327807,62767.367793273996,400565.95349248487,74759.53813067253,0.0,11691.599837548552,81624.26188015302,0.0,0.0,0.0,0.0,0.0,67625.85542225422,40437.66864427842,12478.51825544147
2,145884.06268976908,85526.66754929435,14630.92805030413,43220.19249546749,23734.781167265293,21017.09091482203,33263.58611026031,12214.392425132259,77135.12430486832,68175.32261455662,435078.19537214964,81200.72276027486,0.0,12171.470955241848,84974.45572219031,0.0,0.0,0.0,0.0,0.0,75300.87860191807,42161.293437007334,13010.405581360359
3,130684.53836204538,76615.72388542692,13106.545312823866,38717.1209798301,23320.126485308247,20649.915203888268,32682.45997212157,10426.706318456225,65845.70562098738,58197.25143310122,371400.5912709329,69316.26720340962,0.0,11575.359274015926,80812.73477259566,0.0,0.0,0.0,0.0,0.0,61167.54442620161,40064.92734486465,12363.49532594947
4,138394.58527591618,81135.8517666635,13879.797301981858,41001.33013621487,23311.08444887777,20641.908502652,32669.787828430937,11096.0780986032,70072.8561554315,61933.38790819126,395243.69832062605,73766.22021387855,0.0,11601.598951004602,80995.92563577385,0.0,0.0,0.0,0.0,0.0,64323.02596421636,41114.08255571742,12687.250450573109
5,162546.3501130486,95295.17749333197,16302.013458460828,48156.628022221244,24413.247999867213,21617.871642606966,34214.43708925881,14792.867226893086,93418.45362885135,82567.22565361799,526923.7923135394,98342.30543051304,0.0,13237.210503310725,92414.85782081787,0.0,0.0,0.0,0.0,0.0,91483.13195430199,43368.70202770703,13382.995561098342
6,169143.63624363145,99162.93307413059,16963.665025630933,50111.166244246415,24404.124201786628,21609.792541628667,34201.65035906032,15122.842703211036,95502.28215649647,84409.00245019284,538677.5603076052,100535.96732032197,0.0,13393.552803534272,93506.35299972472,0.0,0.0,0.0,0.0,0.0,95006.79344183096,43835.37385989456,13527.004184060248
7,179109.82392351414,105005.756510189,17963.188703486503,53063.78863512731,24927.68499395564,22073.40434790176,34935.40515425048,17232.80668285393,108826.91822383547,96185.88581946045,613834.7428027738,114562.91145162565,0.0,14335.563695737092,100082.95028559638,0.0,0.0,0.0,0.0,0.0,106442.02220562223,45978.35996282996,14188.300744993923
8,164689.32347376097,96551.52699998369,16516.935420985115,48791.513831232536,24166.71565157756,21399.567848654387,33868.92937471507,14210.338927071083,89739.72846152996,79315.81097901177,506174.0609623282,94469.6839093203,0.0,13027.135422214356,90948.2301845525,0.0,0.0,0.0,0.0,0.0,87181.41607392745,42899.161300242085,13238.101635810846
9,167356.77398823044,98115.35891656784,16784.457971669373,49581.7833273095,24097.178870507665,21337.99319838183,33771.47565527068,14385.258571075856,90844.36371591309,80292.1348718901,512404.72069552506,95632.54171049364,0.0,12969.65558094453,90546.93783091156,0.0,0.0,0.0,0.0,0.0,89753.58613968563,42678.235187079365,13169.926821865563
10,166173.29972903684,97421.52980560837,16665.765590771876,49231.16253739805,24136.710842167526,21372.99866300197,33826.87853150321,14489.747530097791,91504.22206679263,80875.34591039598,516126.6305658873,96327.17953591605,0.0,13102.640855922598,91475.36722140035,0.0,0.0,0.0,0.0,0.0,90557.62823203973,42698.32710050215,13176.126914918368
11,148228.55897827592,86901.16282273686,14866.06104481289,43914.78228838859,23587.1211591734,20886.338337299603,33056.64502411368,11916.563039526382,75254.30159336918,66512.9710426522,424469.4751748536,79220.76661274802,0.0,12103.42453210904,84499.39335784543,0.0,0.0,0.0,0.0,0.0,73014.10627695257,40858.236008936175,12608.29966256686
12,155438.3819654293,91128.02710346937,15589.144837761489,46050.79311518926,24038.163768691436,21285.735469461633,33688.76775469069,13460.2974595925,85003.14068752613,75129.41207844639,479457.48949755257,89483.44250331122,0.0,12812.840843315093,89452.14435621318,0.0,0.0,0.0,0.0,0.0,80188.428846926,43963.885888280216,13566.66125990112
13,166387.9592702224,97547.37710432465,16687.29411311003,49294.7584266266,24449.8840954017,21650.312815971327,34265.78148169146,14731.990940398933,93034.01371874305,82227.44121515707,524755.3713272989,97937.60265936941,0.0,13875.472898550976,96870.85166436592,0.0,0.0,0.0,0.0,0.0,91211.72379156144,45234.30985323397,13958.696932834724
14,156896.77987408574,91983.03422891183,15735.409717398428,46482.863878677395,23818.00216954085,21090.782909642705,33380.2178565514,13264.125989553033,83764.29800097317,74034.46991577325,472469.83704644436,88179.30353366633,0.0,12711.963803971501,88747.87684864493,0.0,0.0,0.0,0.0,0.0,82525.44041759337,43374.104471115505,13384.662682150489
15,153893.5507161262,90222.34716665628,15434.211430769117,45593.11526651378,23870.492733517654,21137.263176197353,33453.78181244018,13228.126127666808,83536.95522984701,73833.53464918376,471187.5174354519,87939.97809669931,0.0,12490.104311200745,87198.97698975999,0.0,0.0,0.0,0.0,0.0,80750.73019486415,42443.71091019136,13097.555798297533
16,166206.94495372896,97441.25481116284,16669.139920034653,49241.13040544981,24541.022215497018,21731.01539933835,34393.508831876556,15331.999219438356,96823.1267238588,85576.42138307357,546127.741738101,101926.43028373012,0.0,13542.618470509995,94547.04676342072,0.0,0.0,0.0,0.0,0.0,92415.78696721395,44629.06985578458,13771.928046044211
17,147586.3819062207,86524.6771125312,14801.656158058566,43724.52835551433,23567.783344877906,20869.214749840416,33029.54365560013,12059.884844534095,76159.39329667168,67312.92980883666,429574.61590636725,80173.56342399077,0.0,12214.746588074577,85276.58217506662,0.0,0.0,0.0,0.0,0.0,72332.20624353565,41725.072769301405,12875.793776380857
18,139224.5163434935,81622.41100553295,13963.032314172724,41247.20881437411,22734.821212738134,20131.62881060579,31862.1721338761,10251.49854907461,64739.250825690164,57219.3193521251,365159.6684755522,68151.49395789564,0.0,10986.753997920949,76703.41937798925,0.0,0.0,0.0,0.0,0.0,62124.70450661932,40131.948476176134,12384.177141657681
19,145854.4067959753,85509.28134738433,14627.953816927542,43211.40652245056,23508.07768145061,20816.34553029556,32945.86795357077,12095.823924596736,76386.35222443056,67513.52581823779,430854.7704611542,80412.48478617176,0.0,11948.159957589549,83415.42226172666,0.0,0.0,0.0,0.0,0.0,73202.07614231079,42506.05948413014,13116.795725923925
20,149088.2510257273,87405.1698717694,14952.280829618498,44169.47807278476,23734.245075860665,21016.616207188945,33262.834794186434,12717.728282244998,80313.74118192255,70984.72018815421,453007.0819476384,84546.8765406807,0.0,12469.602586009343,87055.84532178726,0.0,0.0,0.0,0.0,0.0,75250.62276523389,43243.66905910976,13344.412076108194
