,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,187503.83091253397,109926.86599891385,18805.036058473226,55550.63052302587,25244.800717841696,22354.209549031017,35379.8333591732,18602.30050741562,117475.41032361107,103829.7931100128,662616.2851853169,123667.2438244197,0.0,14736.513676691018,102882.1605477471,0.0,0.0,0.0,0.0,0.0,114308.22497132632,45752.46463188352,14118.592497571677
1,170684.83423998067,100066.48296320728,17118.23404831993,50567.76769095477,24551.702720558256,21740.47296055648,34408.477240361215,15730.96175583368,99342.61551762953,87803.25335990671,560338.8374941875,104578.71499687842,0.0,13722.59613725865,95803.55095509611,0.0,0.0,0.0,0.0,0.0,98672.48978034483,44416.64167500471,13706.3755792304
2,159865.88096110092,93723.71320992848,16033.185249401386,47362.501572838606,24178.480448785554,21409.98554792755,33885.417386221896,13974.582948262478,88250.90559600615,77999.92564029316,497776.4033271281,92902.38893401518,0.0,12803.857407787156,89389.42699466264,0.0,0.0,0.0,0.0,0.0,85472.5888997928,42833.37846559097,13217.801941723394
3,160619.83995058617,94165.73270575672,16108.800909704849,47585.87246105233,24229.70886327286,21455.34818418336,33957.212477340785,14376.273144151337,90787.61983552745,80241.98220296585,512084.6586576521,95572.80700284832,0.0,13175.879433639153,91986.67832769283,0.0,0.0,0.0,0.0,0.0,86229.27681428583,43888.1495242079,13543.290041100385
4,142983.66484255315,83826.26684845123,14340.042867663484,42360.90909631588,23763.629594097878,21042.636126518617,33304.01631786697,12222.443441448742,77185.96728769854,68220.2598177876,435364.97358656826,81254.24554889167,0.0,12271.553008480136,85673.17307794426,0.0,0.0,0.0,0.0,0.0,73838.36626078573,42191.333044589715,13019.675398443545
5,150997.81667614586,88524.6806910849,15143.793988242405,44735.21358543861,23938.952841798415,21197.88443533749,33549.72660716428,13310.365124024545,84056.3028147264,74292.55626180608,474116.8808355437,88486.69918694261,0.0,12451.56305427685,86929.90332216465,0.0,0.0,0.0,0.0,0.0,81687.40920648811,42314.87407002809,13057.7984899301
6,155988.86429735628,91450.75542982946,15644.353523637717,46213.88119974469,24155.886998231945,21389.979102491277,33853.753340839656,12969.902896681457,81906.24939306083,72392.24707086945,461989.5734501982,86223.32185546371,0.0,12521.334077312471,87417.00588597423,0.0,0.0,0.0,0.0,0.0,82501.24593772645,42198.44947082899,13021.87143144242
7,152592.60643243755,89459.64953403136,15303.737807666226,45207.692340045985,23876.668521024694,21142.731820992998,33462.436993968564,12530.892853529958,79133.85654117409,69941.88766852203,446351.9804634529,83304.80314719198,0.0,12261.993484423987,85606.43378598674,0.0,0.0,0.0,0.0,0.0,77419.24435292918,41764.97098859893,12888.10582785552
8,164532.04810251406,96459.32201101974,16501.162041779935,48744.918804368346,24393.457159430705,21600.34690160331,34186.700818154604,15009.25901406057,94784.98966443607,83775.02866074334,534631.6950054872,99780.86814454808,0.0,13465.951947958072,94011.80364860583,0.0,0.0,0.0,0.0,0.0,89862.92100867051,44536.48612330063,13743.35795694929
9,163707.71892391148,95976.04696157548,16418.488851305738,48500.699764111705,24588.260416535235,21772.844711303616,34459.71175815825,15474.522177832105,97723.17362994798,86371.92134167012,551204.4274526899,102873.91639918294,0.0,13805.60475196169,96383.0710378028,0.0,0.0,0.0,0.0,0.0,93934.52148394103,45315.01981948233,13983.602938076665
