,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,187371.79071661175,109849.45550093644,18791.793552262014,55511.51176954673,26644.369406984468,23593.52421445631,37341.28702838724,19176.14569132312,121099.30073517,107032.74248170697,683056.7228548779,127482.14038774894,0.0,15869.839699062348,110794.41390323195,0.0,0.0,0.0,0.0,0.0,119632.56358490685,48713.04520383662,15032.187666442751
1,175180.30029914333,102702.01575570132,17569.090977113196,51899.612341093365,25539.73884331848,22615.376540784957,35793.18032305954,16437.75395464617,103806.07978302645,91748.25401964862,585514.8645661294,109277.43724087712,0.0,14544.032558661711,101538.36419794807,0.0,0.0,0.0,0.0,0.0,102037.51551454839,47291.97003067794,14593.663065862835
2,195815.2762091481,114799.5724867317,19638.603179423226,58013.01235563989,25962.643347425532,22989.857449139156,36385.86834026289,18611.20139451955,117531.62032647397,103879.4739151438,662933.3359041412,123726.41651520043,0.0,14892.579239061733,103971.72369653956,0.0,0.0,0.0,0.0,0.0,118854.38271963882,48364.132357662216,14924.517875712581
3,207886.7851472112,121876.67133309158,20849.27263484545,61589.365593918825,26757.573710037763,23693.76634908789,37499.939474185165,20401.554794471125,128837.88323732957,113872.43274497648,726705.9493275132,135628.60411589144,0.0,16186.84553549859,113007.572732677,0.0,0.0,0.0,0.0,0.0,130560.9469499572,51881.754959351856,16010.008689663067
4,178199.0686755273,104471.81291225814,17871.847714902513,52793.96466389643,26072.200602817862,23086.870131949756,36539.40955781465,18020.476736269706,113801.13432617999,100582.31080208613,641891.6492342134,119799.3059776753,0.0,15698.809772140257,109600.37786552924,0.0,0.0,0.0,0.0,0.0,111905.34937356501,47528.41065838481,14666.625449404837
5,185836.08833604556,108949.12749707043,18637.77569299437,55056.53847582262,25716.40723348827,22771.815969984105,36040.775789306295,17402.424578040314,109898.07239787454,97132.61770124771,619876.5535758311,115690.52346889401,0.0,14999.329069273119,104716.99177087548,0.0,0.0,0.0,0.0,0.0,107525.55198201098,48121.36101500644,14849.601919061439
6,217760.48971463722,127665.27519048483,21839.52104479805,64514.58857016006,26390.25178076031,23368.503675367545,36985.148773626315,21914.36128025199,138391.40929645768,122316.24776514005,780592.3067386716,145685.6725124398,0.0,16810.778514272548,117363.52654248408,0.0,0.0,0.0,0.0,0.0,137289.64303809748,54056.2503297931,16681.028584878102
7,194643.8739350398,114112.82075376688,19521.12151573466,57665.96806003199,26853.003015371927,23778.268766532234,37633.68079217141,20498.284839357773,129448.74326021493,114412.33696510771,730151.4856999124,136271.66103465133,0.0,16807.719407659315,117342.16955774398,0.0,0.0,0.0,0.0,0.0,126995.35697491438,51682.18002194951,15948.422560116102
8,162338.2499468231,95173.17572421774,16281.142785522577,48094.9754395006,26224.9225008326,23222.105000670046,36753.44473133215,16320.226979001825,103063.88503768254,91092.27055345672,581328.5389028344,108496.12327666277,0.0,15046.18143016107,105044.08895414886,0.0,0.0,0.0,0.0,0.0,102120.70682818319,47838.77000934214,14762.398152345166
9,156492.96714952556,91746.2931071686,15694.910743008048,46363.228715207035,25236.334555388705,22346.712782799204,35367.96828564275,14993.185004157678,94683.48066515208,83685.31066473525,534059.136749822,99674.00886114361,0.0,13597.882383735818,94932.86873717487,0.0,0.0,0.0,0.0,0.0,90497.66954688788,46512.448158983025,14353.11314712173
